time,Open,High,Low,Close,Volume,spread,RealVolume
2025-05-05,3247.986,3338.019,3241.18,3334.031,263317,159,0
2025-05-06,3334.038,3435.016,3323.211,3400.68,375909,159,0
2025-05-07,3400.723,3401.666,3360.068,3376.488,356943,159,0
2025-05-08,3376.515,3414.851,3288.697,3316.412,386953,159,0
2025-05-09,3316.448,3347.556,3274.676,3326.805,270093,159,0
2025-05-11,3282.255,3292.619,3265.847,3287.534,32363,159,0
2025-05-12,3287.506,3289.998,3207.693,3236.88,398350,159,0
2025-05-13,3236.906,3265.659,3215.87,3254.414,262850,159,0
2025-05-14,3254.388,3254.646,3167.97,3186.128,312086,159,0
2025-05-15,3186.011,3252.105,3120.681,3237.15,310831,159,0
2025-05-16,3237.175,3244.615,3154.289,3202.214,313131,159,0
2025-05-18,3214.226,3245.227,3211.674,3234.91,28665,159,0
2025-05-19,3234.947,3249.812,3206.584,3222.532,266959,159,0
2025-05-20,3222.561,3304.112,3204.521,3290.695,274689,159,0
2025-05-21,3290.734,3324.897,3285.42,3320.085,284285,159,0
2025-05-22,3320.121,3345.472,3279.252,3300.146,302849,159,0
2025-05-23,3300.172,3365.925,3286.972,3356.306,303458,159,0
2025-05-25,3352.095,3352.48,3341.363,3342.713,22939,159,0
2025-05-26,3342.691,3356.859,3323.511,3346.139,165193,159,0
2025-05-27,3346.182,3350.029,3285.089,3309.411,249370,159,0
2025-05-28,3309.431,3325.507,3250.232,3259.895,245300,159,0
2025-05-29,3259.921,3331.225,3245.432,3315.503,268437,159,0
2025-05-30,3315.498,3322.745,3271.526,3289.665,264400,159,0
2025-06-01,3303.113,3316.742,3299.873,3310.255,16999,159,0
2025-06-02,3310.213,3392.238,3301.452,3387.456,234603,159,0
2025-06-03,3387.407,3388.671,3333.053,3359.996,224937,159,0
2025-06-04,3359.943,3384.637,3343.732,3378.042,217983,159,0
2025-06-05,3378.099,3403.592,3339.37,3361.81,319027,159,0
2025-06-06,3361.867,3375.685,3307.053,3311.702,266604,159,0
2025-06-08,3317.818,3321.217,3309.24,3318.038,14520,159,0
2025-06-09,3318.082,3338.24,3293.428,3326.766,200114,159,0
2025-06-10,3326.809,3349.153,3301.917,3327.862,228346,159,0
2025-06-11,3327.936,3373.534,3319.245,3365.376,271148,159,0
2025-06-12,3365.4,3399.02,3338.57,3395.882,279821,160,0
2025-06-13,3395.837,3446.819,3391.759,3433.449,340949,160,0
2025-06-15,3440.955,3451.252,3438.591,3444.141,24939,160,0
2025-06-16,3444.166,3451.237,3382.735,3402.769,275599,160,0
2025-06-17,3402.815,3403.269,3366.079,3387.369,267257,160,0
2025-06-18,3387.295,3400.011,3362.474,3375.023,245285,160,0
2025-06-19,3375.042,3387.941,3347.503,3368.739,184534,160,0
2025-06-20,3368.763,3374.477,3340.345,3368.546,185599,160,0
2025-06-22,3384.117,3388.96,3371.197,3372.755,26325,160,0
2025-06-23,3372.776,3393.565,3341.446,3344.235,254925,160,0
2025-06-24,3344.27,3357.912,3295.397,3324.142,255984,160,0
2025-06-25,3324.139,3340.194,3311.894,3339.028,159654,160,0
2025-06-26,3338.987,3350.37,3309.947,3318.758,197675,160,0
2025-06-27,3318.788,3322.068,3255.836,3274.598,241661,160,0
2025-06-29,3272.488,3274.234,3247.921,3263.806,27906,160,0
2025-06-30,3263.775,3314.602,3259.456,3312.441,184948,160,0
2025-07-01,3312.493,3358.015,3309.899,3338.152,187548,160,0
2025-07-02,3338.186,3365.748,3327.563,3349.395,176169,160,0
2025-07-03,3349.42,3363.677,3311.535,3330.871,180193,160,0
2025-07-04,3330.875,3345.098,3325.869,3335.07,96936,160,0
2025-07-06,3341.408,3341.924,3326.187,3328.853,12001,160,0
2025-07-07,3328.83,3345.827,3296.296,3334.653,206382,160,0
2025-07-08,3334.697,3339.5,3287.069,3302.277,195816,160,0
2025-07-09,3302.365,3321.176,3282.626,3317.639,179020,160,0
2025-07-10,3317.559,3330.337,3310.064,3323.808,159172,160,0
2025-07-11,3323.764,3368.749,3323.637,3355.105,187015,160,0
2025-07-13,3361.295,3374.044,3359.658,3367.772,17898,160,0
2025-07-14,3367.731,3375.078,3340.954,3345.337,170087,160,0
2025-07-15,3345.299,3366.356,3320.218,3331.056,176961,160,0
2025-07-16,3331.092,3377.55,3319.529,3346.526,240482,160,0
2025-07-17,3346.556,3347.405,3309.883,3340.139,165114,160,0
2025-07-18,3340.176,3361.273,3331.762,3350.395,137686,160,0
2025-07-20,3348.695,3350.115,3345.01,3349.122,7808,160,0
2025-07-21,3349.168,3402.783,3347.624,3396.532,159136,160,0
2025-07-22,3396.54,3433.507,3383.24,3427.458,182182,160,0
2025-07-23,3427.433,3438.98,3381.375,3390.008,207615,160,0
2025-07-24,3390.048,3393.438,3351.315,3369.419,177231,160,0
2025-07-25,3369.422,3373.578,3324.928,3336.869,151347,160,0
2025-07-27,3329.144,3337.465,3323.792,3333.683,15947,160,0
2025-07-28,3333.675,3345.351,3301.777,3312.468,173241,160,0
2025-07-29,3312.485,3334.142,3307.843,3327.537,172242,160,0
2025-07-30,3327.544,3334.052,3268.034,3285.303,217647,160,0
2025-07-31,3285.257,3314.812,3282.802,3288.651,190302,160,0
2025-08-01,3288.607,3363.566,3281.59,3363.119,223418,160,0
2025-08-03,3364.339,3364.568,3354.526,3361.957,12423,160,0
2025-08-04,3361.99,3385.348,3345.006,3377.407,153410,160,0
2025-08-05,3377.383,3390.409,3349.803,3383.151,149253,160,0
2025-08-06,3383.221,3385.34,3358.091,3370.155,144966,160,0
2025-08-07,3370.205,3409.019,3365.192,3400.47,258318,160,0
2025-08-08,3400.432,3404.271,3376.445,3398.564,357790,160,0
2025-08-10,3400.578,3401.819,3390.304,3391.548,14078,160,0
2025-08-11,3391.592,3391.639,3341.273,3349.027,216278,160,0
2025-08-12,3349.006,3359.254,3331.08,3350.57,206978,160,0
2025-08-13,3350.58,3370.735,3342.667,3362.702,143392,160,0
2025-08-14,3362.748,3374.832,3329.838,3335.551,190558,160,0
2025-08-15,3335.58,3348.747,3332.372,3335.213,137546,160,0
2025-08-17,3334.569,3335.381,3323.547,3327.082,10046,160,0
2025-08-18,3327.08,3358.418,3326.743,3330.978,131890,160,0
2025-08-19,3330.99,3345.328,3312.771,3314.231,143230,160,0
2025-08-20,3314.241,3352.092,3311.476,3346.836,133576,160,0
2025-08-21,3346.906,3348.112,3325.151,3338.411,134326,160,0
2025-08-22,3338.367,3378.869,3321.45,3372.299,158300,160,0
2025-08-24,3368.744,3370.998,3365.862,3368.995,7182,160,0
2025-08-25,3369.08,3376.306,3351.716,3354.821,109249,160,0
2025-08-26,3354.827,3393.583,3351.207,3390.862,161296,160,0
2025-08-27,3390.853,3399.502,3373.698,3395.819,132695,160,0
2025-08-28,3395.755,3423.131,3384.615,3414.819,139439,160,0
2025-08-29,3414.85,3453.924,3404.34,3448.035,138094,160,0
2025-08-31,3445.866,3452.606,3442.459,3447.952,9769,160,0
2025-09-01,3447.912,3489.928,3437.028,3479.211,164643,160,0
2025-09-02,3479.124,3540.122,3470.194,3529.995,246923,160,0
2025-09-03,3530.082,3578.427,3526.807,3560.292,236342,160,0
2025-09-04,3560.341,3563.473,3511.172,3552.549,233765,160,0
2025-09-05,3552.532,3556.504,3548.969,3552.188,4591,160,0
