time,Open,High,Low,Close,Volume,spread,real_volume
2024-09-05 09:45:00,2516.624,2516.972,2515.411,2515.543,1312,160,0
2024-09-05 10:00:00,2515.564,2516.37,2514.153,2516.224,1497,160,0
2024-09-05 10:15:00,2516.225,2516.963,2515.355,2516.691,1256,159,0
2024-09-05 10:30:00,2516.683,2516.818,2513.308,2514.466,1713,160,0
2024-09-05 10:45:00,2514.421,2516.357,2513.999,2516.357,1264,160,0
2024-09-05 11:00:00,2516.445,2518.375,2515.047,2516.096,2256,159,0
2024-09-05 11:15:00,2516.055,2516.428,2514.545,2515.636,1529,159,0
2024-09-05 11:30:00,2515.687,2516.784,2513.838,2514.763,1738,159,0
2024-09-05 11:45:00,2514.745,2516.274,2513.636,2515.198,1946,160,0
2024-09-05 12:00:00,2515.227,2516.23,2514.055,2514.426,1915,159,0
2024-09-05 12:15:00,2514.509,2520.886,2514.509,2518.955,6507,159,0
2024-09-05 12:30:00,2518.952,2523.574,2516.684,2521.902,4737,159,0
2024-09-05 12:45:00,2521.856,2521.856,2516.36,2517.758,3722,159,0
2024-09-05 13:00:00,2517.796,2518.672,2512.384,2514.826,4909,159,0
2024-09-05 13:15:00,2514.876,2519.102,2514.315,2518.602,3530,160,0
2024-09-05 13:30:00,2518.645,2519.426,2515.546,2516.589,4689,159,0
2024-09-05 13:45:00,2516.554,2516.554,2513.224,2514.912,4167,159,0
2024-09-05 14:00:00,2514.857,2515.256,2507.599,2513.685,7237,159,0
2024-09-05 14:15:00,2513.724,2520.577,2513.41,2517.259,6317,159,0
2024-09-05 14:30:00,2517.233,2518.603,2511.739,2512.795,4513,159,0
2024-09-05 14:45:00,2512.757,2512.898,2508.505,2508.756,4008,159,0
2024-09-05 15:00:00,2508.72,2509.43,2503.797,2507.686,3734,159,0
2024-09-05 15:15:00,2507.727,2508.664,2504.689,2506.076,3374,159,0
2024-09-05 15:30:00,2506.065,2510.979,2506.065,2509.097,2683,159,0
2024-09-05 15:45:00,2509.053,2510.044,2506.319,2507.154,2311,159,0
2024-09-05 16:00:00,2507.179,2509.029,2506.08,2507.326,2078,159,0
2024-09-05 16:15:00,2507.301,2510.5,2506.619,2510.211,1732,159,0
2024-09-05 16:30:00,2510.175,2510.709,2508.94,2508.954,1638,159,0
2024-09-05 16:45:00,2509.02,2511.61,2508.376,2510.384,1862,159,0
2024-09-05 17:00:00,2510.369,2511.032,2509.273,2510.637,1631,159,0
2024-09-05 17:15:00,2510.678,2513.786,2510.066,2512.723,1678,159,0
2024-09-05 17:30:00,2512.69,2513.898,2511.72,2513.032,1407,160,0
2024-09-05 17:45:00,2512.996,2515.468,2512.449,2515.079,1507,160,0
2024-09-05 18:00:00,2515.114,2516.503,2514.891,2516.114,1384,160,0
2024-09-05 18:15:00,2516.103,2516.404,2514.756,2515.683,1123,159,0
2024-09-05 18:30:00,2515.639,2516.854,2515.357,2515.436,925,160,0
2024-09-05 18:45:00,2515.474,2516.34,2515.251,2515.663,1017,160,0
2024-09-05 19:00:00,2515.644,2516.017,2515.109,2515.109,991,160,0
2024-09-05 19:15:00,2515.132,2515.642,2514.785,2515.051,1064,160,0
2024-09-05 19:30:00,2515.051,2516.091,2514.366,2514.432,977,160,0
2024-09-05 19:45:00,2514.475,2515.036,2513.597,2514.814,1222,159,0
2024-09-05 20:00:00,2514.857,2515.838,2514.802,2514.976,657,160,0
2024-09-05 20:15:00,2515.004,2515.871,2514.842,2515.7,515,159,0
2024-09-05 20:30:00,2515.719,2516.642,2515.572,2516.576,544,160,0
2024-09-05 20:45:00,2516.581,2516.953,2515.976,2516.452,498,159,0
2024-09-05 22:00:00,2517.047,2517.047,2516.08,2516.214,450,160,0
2024-09-05 22:15:00,2516.229,2516.539,2515.907,2516.07,460,160,0
2024-09-05 22:30:00,2516.064,2516.267,2515.658,2515.817,429,160,0
2024-09-05 22:45:00,2515.808,2516.371,2515.764,2516.187,419,159,0
2024-09-05 23:00:00,2516.147,2517.721,2516.147,2517.042,824,159,0
2024-09-05 23:15:00,2517.107,2517.579,2516.858,2517.353,515,160,0
2024-09-05 23:30:00,2517.354,2517.845,2517.117,2517.453,468,160,0
2024-09-05 23:45:00,2517.451,2518.011,2516.896,2517.282,807,160,0
2024-09-06 00:00:00,2517.277,2517.652,2516.672,2516.875,870,160,0
2024-09-06 00:15:00,2516.894,2517.368,2516.095,2516.266,905,160,0
2024-09-06 00:30:00,2516.297,2516.771,2515.52,2516.28,916,159,0
2024-09-06 00:45:00,2516.32,2516.666,2515.729,2515.95,910,159,0
2024-09-06 01:00:00,2515.954,2516.642,2514.335,2515.856,1650,159,0
2024-09-06 01:15:00,2515.887,2516.344,2514.777,2515.042,1356,159,0
2024-09-06 01:30:00,2515.038,2515.34,2513.454,2515.084,1452,159,0
2024-09-06 01:45:00,2515.052,2515.792,2513.859,2513.859,1441,159,0
2024-09-06 02:00:00,2513.825,2515.468,2513.047,2514.962,1526,159,0
2024-09-06 02:15:00,2514.987,2516.673,2514.907,2515.702,1049,160,0
2024-09-06 02:30:00,2515.703,2517.578,2515.026,2516.654,1466,159,0
2024-09-06 02:45:00,2516.621,2518.013,2516.574,2517.698,1389,159,0
2024-09-06 03:00:00,2517.72,2518.0,2516.868,2517.857,1142,160,0
2024-09-06 03:15:00,2517.845,2518.075,2516.975,2517.434,1105,159,0
2024-09-06 03:30:00,2517.391,2518.01,2516.897,2517.508,830,159,0
2024-09-06 03:45:00,2517.458,2518.474,2517.234,2518.221,804,159,0
2024-09-06 04:00:00,2518.257,2518.892,2517.694,2518.669,948,160,0
2024-09-06 04:15:00,2518.696,2519.336,2518.441,2518.888,1041,159,0
2024-09-06 04:30:00,2518.952,2519.561,2518.485,2518.659,969,160,0
2024-09-06 04:45:00,2518.629,2519.091,2518.331,2518.395,623,160,0
2024-09-06 05:00:00,2518.384,2520.41,2518.384,2519.911,951,160,0
2024-09-06 05:15:00,2519.936,2520.894,2519.752,2520.57,1030,160,0
2024-09-06 05:30:00,2520.616,2521.259,2519.419,2520.133,1600,159,0
2024-09-06 05:45:00,2520.047,2521.865,2519.112,2520.137,1462,160,0
2024-09-06 06:00:00,2520.102,2520.143,2518.481,2519.189,1543,160,0
2024-09-06 06:15:00,2519.153,2521.402,2518.604,2520.028,1748,160,0
2024-09-06 06:30:00,2519.987,2520.173,2516.631,2519.193,1842,159,0
2024-09-06 06:45:00,2519.265,2519.976,2518.167,2519.178,1451,159,0
2024-09-06 07:00:00,2519.134,2519.834,2517.988,2518.92,1676,159,0
2024-09-06 07:15:00,2518.885,2519.911,2518.179,2519.305,1673,159,0
2024-09-06 07:30:00,2519.302,2519.464,2517.756,2518.371,1500,160,0
2024-09-06 07:45:00,2518.366,2519.487,2516.278,2516.553,1403,159,0
2024-09-06 08:00:00,2516.516,2518.273,2515.437,2518.041,1633,159,0
2024-09-06 08:15:00,2518.005,2518.088,2516.192,2516.863,1383,160,0
2024-09-06 08:30:00,2516.897,2518.137,2516.669,2517.502,1218,159,0
2024-09-06 08:45:00,2517.547,2518.127,2517.329,2517.746,1020,160,0
2024-09-06 09:00:00,2517.821,2518.309,2516.315,2516.98,1094,159,0
2024-09-06 09:15:00,2516.935,2518.442,2516.679,2518.011,1251,160,0
2024-09-06 09:30:00,2518.023,2519.766,2517.527,2519.568,1177,160,0
2024-09-06 09:45:00,2519.585,2519.91,2518.326,2519.161,1109,160,0
2024-09-06 10:00:00,2519.179,2519.212,2517.241,2519.08,1325,159,0
2024-09-06 10:15:00,2519.049,2519.652,2517.617,2519.189,1262,160,0
2024-09-06 10:30:00,2519.195,2519.864,2517.15,2517.435,1255,159,0
2024-09-06 10:45:00,2517.48,2519.528,2517.48,2518.903,1212,160,0
2024-09-06 11:00:00,2518.933,2519.573,2518.234,2518.841,1133,159,0
2024-09-06 11:15:00,2518.772,2520.364,2518.527,2518.539,1355,160,0
2024-09-06 11:30:00,2518.527,2519.097,2515.924,2516.089,1665,159,0
2024-09-06 11:45:00,2516.055,2516.815,2514.669,2516.249,1837,159,0
2024-09-06 12:00:00,2516.27,2516.487,2512.707,2513.154,2225,160,0
2024-09-06 12:15:00,2513.069,2517.235,2512.166,2516.46,2748,159,0
2024-09-06 12:30:00,2516.256,2529.225,2507.445,2524.853,11654,159,0
2024-09-06 12:45:00,2524.828,2527.277,2520.626,2522.221,8444,159,0
2024-09-06 13:00:00,2522.247,2523.046,2511.268,2514.711,9033,159,0
2024-09-06 13:15:00,2514.686,2514.686,2506.613,2508.601,7428,159,0
2024-09-06 13:30:00,2508.562,2511.812,2502.144,2505.653,9042,159,0
2024-09-06 13:45:00,2505.6,2511.101,2504.507,2509.357,6465,159,0
2024-09-06 14:00:00,2509.416,2509.848,2502.471,2508.238,5780,159,0
2024-09-06 14:15:00,2508.172,2510.177,2503.922,2505.219,7025,159,0
2024-09-06 14:30:00,2505.259,2515.607,2500.403,2513.591,8232,159,0
2024-09-06 14:45:00,2513.616,2515.206,2505.714,2506.776,6187,159,0
2024-09-06 15:00:00,2506.809,2518.517,2505.799,2514.261,14007,159,0
2024-09-06 15:15:00,2514.223,2518.12,2511.796,2515.25,7215,159,0
2024-09-06 15:30:00,2515.225,2515.898,2508.664,2509.285,5639,159,0
2024-09-06 15:45:00,2509.322,2509.891,2503.656,2505.387,4733,159,0
2024-09-06 16:00:00,2505.359,2505.882,2495.506,2497.076,6331,159,0
2024-09-06 16:15:00,2497.1,2497.197,2489.417,2494.185,6784,159,0
2024-09-06 16:30:00,2494.16,2495.243,2485.167,2487.601,6031,159,0
2024-09-06 16:45:00,2487.545,2489.222,2485.055,2488.936,4644,159,0
2024-09-06 17:00:00,2488.899,2491.443,2485.857,2490.429,3670,159,0
2024-09-06 17:15:00,2490.418,2496.242,2490.187,2495.101,3355,159,0
2024-09-06 17:30:00,2495.058,2496.985,2491.483,2494.15,3405,159,0
2024-09-06 17:45:00,2494.114,2496.696,2491.928,2495.576,2789,159,0
2024-09-06 18:00:00,2495.598,2496.261,2492.011,2494.606,2736,159,0
2024-09-06 18:15:00,2494.601,2496.871,2493.304,2495.949,2542,159,0
2024-09-06 18:30:00,2495.909,2496.309,2493.052,2493.62,1797,160,0
2024-09-06 18:45:00,2493.658,2495.154,2493.143,2494.507,1934,159,0
2024-09-06 19:00:00,2494.532,2495.18,2490.704,2494.38,2656,159,0
2024-09-06 19:15:00,2494.347,2495.274,2492.862,2494.405,1743,159,0
2024-09-06 19:30:00,2494.399,2496.249,2493.411,2494.799,1816,159,0
2024-09-06 19:45:00,2494.791,2496.8,2494.791,2495.978,1870,159,0
2024-09-06 20:00:00,2495.939,2496.297,2494.738,2495.23,1114,160,0
2024-09-06 20:15:00,2495.243,2496.116,2495.161,2495.443,899,160,0
2024-09-06 20:30:00,2495.428,2496.711,2495.099,2496.161,841,160,0
2024-09-06 20:45:00,2496.147,2497.827,2495.851,2497.54,1019,160,0
2024-09-08 22:00:00,2497.037,2498.007,2496.421,2496.807,508,160,0
2024-09-08 22:15:00,2496.811,2496.993,2496.331,2496.413,533,159,0
2024-09-08 22:30:00,2496.39,2497.534,2496.168,2497.534,663,160,0
2024-09-08 22:45:00,2497.533,2497.944,2497.215,2497.871,788,159,0
2024-09-08 23:00:00,2497.897,2498.279,2497.371,2497.843,789,159,0
2024-09-08 23:15:00,2497.845,2497.897,2495.919,2496.277,846,160,0
2024-09-08 23:30:00,2496.309,2497.041,2495.487,2496.86,1001,160,0
2024-09-08 23:45:00,2496.858,2496.975,2495.864,2496.869,1014,160,0
2024-09-09 00:00:00,2496.871,2498.302,2496.778,2497.617,1360,160,0
2024-09-09 00:15:00,2497.63,2498.151,2495.667,2495.862,1181,160,0
2024-09-09 00:30:00,2495.836,2497.891,2495.836,2496.273,1106,160,0
2024-09-09 00:45:00,2496.229,2497.219,2495.663,2496.02,1205,160,0
2024-09-09 01:00:00,2495.994,2498.695,2494.711,2497.366,3008,159,0
2024-09-09 01:15:00,2497.377,2497.784,2495.503,2497.669,2328,159,0
2024-09-09 01:30:00,2497.67,2498.258,2496.07,2498.023,2561,159,0
2024-09-09 01:45:00,2497.998,2498.071,2496.607,2497.765,1905,159,0
2024-09-09 02:00:00,2497.802,2499.09,2496.97,2498.727,1726,159,0
2024-09-09 02:15:00,2498.692,2498.745,2497.069,2497.547,1229,159,0
2024-09-09 02:30:00,2497.575,2498.92,2497.174,2498.717,1683,160,0
2024-09-09 02:45:00,2498.719,2499.125,2496.977,2497.174,1667,159,0
2024-09-09 03:00:00,2497.136,2498.365,2496.727,2498.214,1395,160,0
2024-09-09 03:15:00,2498.184,2498.511,2497.495,2497.816,1281,159,0
2024-09-09 03:30:00,2497.854,2499.598,2497.636,2499.42,1014,160,0
2024-09-09 03:45:00,2499.435,2500.54,2498.984,2499.28,1017,159,0
2024-09-09 04:00:00,2499.25,2499.542,2498.65,2498.862,948,159,0
2024-09-09 04:15:00,2498.867,2499.132,2498.561,2498.712,799,160,0
2024-09-09 04:30:00,2498.712,2498.862,2497.462,2497.851,930,160,0
2024-09-09 04:45:00,2497.889,2498.683,2497.677,2498.176,908,160,0
2024-09-09 05:00:00,2498.15,2498.288,2496.576,2496.667,1064,159,0
2024-09-09 05:15:00,2496.69,2497.471,2496.651,2496.962,925,160,0
2024-09-09 05:30:00,2497.004,2497.075,2490.592,2490.796,2410,159,0
2024-09-09 05:45:00,2490.84,2491.824,2487.405,2487.82,3204,160,0
2024-09-09 06:00:00,2487.839,2490.896,2487.144,2489.525,3185,160,0
2024-09-09 06:15:00,2489.537,2489.993,2485.813,2486.424,2324,159,0
2024-09-09 06:30:00,2486.389,2493.575,2485.503,2492.231,2765,160,0
2024-09-09 06:45:00,2492.272,2492.371,2489.188,2489.733,2463,160,0
2024-09-09 07:00:00,2489.78,2490.887,2488.795,2489.731,2456,160,0
2024-09-09 07:15:00,2489.704,2495.027,2488.79,2493.637,3089,159,0
2024-09-09 07:30:00,2493.586,2496.672,2492.504,2493.893,3412,159,0
2024-09-09 07:45:00,2493.983,2495.209,2490.952,2494.286,2713,159,0
2024-09-09 08:00:00,2494.311,2495.594,2493.401,2493.76,2642,159,0
2024-09-09 08:15:00,2493.731,2494.115,2489.94,2491.373,2914,160,0
2024-09-09 08:30:00,2491.417,2492.697,2490.377,2491.375,2033,159,0
2024-09-09 08:45:00,2491.45,2493.304,2490.959,2492.139,1625,159,0
2024-09-09 09:00:00,2492.179,2495.457,2492.031,2495.252,1811,159,0
2024-09-09 09:15:00,2495.216,2496.715,2494.859,2496.066,1618,160,0
2024-09-09 09:30:00,2496.033,2497.684,2495.241,2495.795,1599,159,0
2024-09-09 09:45:00,2495.832,2496.987,2495.727,2496.296,1356,159,0
2024-09-09 10:00:00,2496.33,2499.137,2496.096,2496.64,1578,159,0
2024-09-09 10:15:00,2496.644,2496.644,2494.152,2495.078,1541,159,0
2024-09-09 10:30:00,2495.039,2495.039,2493.075,2494.559,1424,159,0
2024-09-09 10:45:00,2494.531,2495.474,2493.998,2494.37,1857,159,0
2024-09-09 11:00:00,2494.401,2495.669,2493.374,2495.411,1291,160,0
2024-09-09 11:15:00,2495.457,2497.71,2494.774,2497.312,1271,159,0
2024-09-09 11:30:00,2497.319,2498.277,2496.831,2498.189,1465,159,0
2024-09-09 11:45:00,2498.224,2498.881,2496.314,2497.242,1661,160,0
2024-09-09 12:00:00,2497.296,2498.935,2496.28,2498.868,1739,159,0
2024-09-09 12:15:00,2498.902,2502.327,2498.03,2502.262,2183,159,0
2024-09-09 12:30:00,2502.243,2504.163,2501.601,2502.811,2842,160,0
2024-09-09 12:45:00,2502.851,2504.068,2500.567,2500.918,2367,159,0
2024-09-09 13:00:00,2500.884,2505.109,2499.383,2504.026,3523,160,0
2024-09-09 13:15:00,2503.99,2505.292,2500.074,2502.91,3248,159,0
2024-09-09 13:30:00,2502.935,2503.802,2500.173,2501.723,3495,159,0
2024-09-09 13:45:00,2501.752,2503.788,2499.229,2499.795,3227,159,0
2024-09-09 14:00:00,2499.758,2500.281,2496.564,2498.553,3212,159,0
2024-09-09 14:15:00,2498.635,2501.176,2495.834,2499.695,3704,159,0
2024-09-09 14:30:00,2499.74,2500.07,2493.78,2494.376,3196,159,0
2024-09-09 14:45:00,2494.339,2497.369,2493.231,2496.824,2771,159,0
2024-09-09 15:00:00,2496.874,2498.011,2494.42,2494.854,2749,159,0
2024-09-09 15:15:00,2494.813,2495.753,2493.549,2494.837,2454,160,0
2024-09-09 15:30:00,2494.917,2497.747,2494.917,2497.097,1939,160,0
2024-09-09 15:45:00,2497.058,2499.677,2497.021,2499.081,1742,159,0
2024-09-09 16:00:00,2499.111,2502.089,2499.111,2501.859,1800,159,0
2024-09-09 16:15:00,2501.884,2503.226,2501.269,2501.867,1795,159,0
2024-09-09 16:30:00,2501.844,2503.641,2501.62,2502.615,1399,159,0
2024-09-09 16:45:00,2502.666,2505.233,2501.304,2504.327,1649,159,0
2024-09-09 17:00:00,2504.328,2504.637,2502.049,2502.483,1359,160,0
2024-09-09 17:15:00,2502.487,2503.883,2501.632,2503.208,1458,160,0
2024-09-09 17:30:00,2503.242,2506.577,2502.385,2502.401,1792,159,0
2024-09-09 17:45:00,2502.445,2503.066,2499.429,2499.972,1669,159,0
2024-09-09 18:00:00,2500.013,2500.721,2499.404,2500.531,1388,160,0
2024-09-09 18:15:00,2500.571,2502.156,2499.833,2501.541,1333,159,0
2024-09-09 18:30:00,2501.576,2503.248,2501.021,2503.044,1168,159,0
2024-09-09 18:45:00,2503.051,2505.355,2502.923,2504.661,1145,160,0
2024-09-09 19:00:00,2504.662,2504.735,2502.647,2502.87,1281,160,0
2024-09-09 19:15:00,2502.907,2503.883,2502.613,2503.757,1007,160,0
2024-09-09 19:30:00,2503.723,2505.694,2502.851,2505.286,1017,159,0
2024-09-09 19:45:00,2505.331,2506.113,2504.536,2505.96,1363,159,0
2024-09-09 20:00:00,2505.921,2506.247,2505.526,2505.696,730,160,0
2024-09-09 20:15:00,2505.798,2505.973,2505.221,2505.374,623,160,0
2024-09-09 20:30:00,2505.404,2507.212,2505.364,2506.873,842,160,0
2024-09-09 20:45:00,2506.872,2507.027,2505.523,2506.118,667,159,0
2024-09-09 22:00:00,2506.438,2506.926,2505.942,2506.117,576,160,0
2024-09-09 22:15:00,2506.128,2506.879,2505.805,2506.673,375,160,0
2024-09-09 22:30:00,2506.67,2507.181,2506.648,2507.025,336,160,0
2024-09-09 22:45:00,2506.986,2507.023,2506.601,2506.964,357,160,0
2024-09-09 23:00:00,2506.965,2506.965,2505.993,2506.176,530,160,0
2024-09-09 23:15:00,2506.176,2506.374,2505.637,2506.106,614,159,0
2024-09-09 23:30:00,2506.107,2507.701,2506.107,2507.593,539,160,0
2024-09-09 23:45:00,2507.548,2507.577,2506.461,2506.813,837,160,0
2024-09-10 00:00:00,2506.815,2507.461,2505.956,2506.427,1236,160,0
2024-09-10 00:15:00,2506.422,2506.836,2504.805,2505.071,1129,159,0
2024-09-10 00:30:00,2505.102,2506.383,2504.79,2506.245,909,160,0
2024-09-10 00:45:00,2506.243,2506.243,2504.911,2505.393,1073,160,0
2024-09-10 01:00:00,2505.395,2506.828,2504.544,2505.304,2030,159,0
2024-09-10 01:15:00,2505.318,2505.94,2504.384,2505.161,1591,160,0
2024-09-10 01:30:00,2505.158,2505.219,2503.661,2504.171,1635,159,0
2024-09-10 01:45:00,2504.18,2504.453,2502.867,2503.835,1587,160,0
2024-09-10 02:00:00,2503.835,2504.037,2502.067,2503.126,1334,159,0
2024-09-10 02:15:00,2503.172,2503.392,2501.957,2502.472,1059,160,0
2024-09-10 02:30:00,2502.499,2503.88,2501.773,2503.406,1763,160,0
2024-09-10 02:45:00,2503.365,2503.467,2502.687,2502.977,1210,159,0
2024-09-10 03:00:00,2502.936,2504.41,2502.612,2504.281,1236,159,0
2024-09-10 03:15:00,2504.299,2504.31,2502.084,2503.083,1262,160,0
2024-09-10 03:30:00,2503.042,2503.33,2501.37,2502.227,1015,159,0
2024-09-10 03:45:00,2502.187,2503.494,2502.187,2502.532,773,160,0
2024-09-10 04:00:00,2502.5,2502.895,2501.103,2501.952,964,159,0
2024-09-10 04:15:00,2501.908,2502.199,2501.275,2501.592,780,159,0
2024-09-10 04:30:00,2501.583,2502.18,2500.919,2502.06,935,160,0
2024-09-10 04:45:00,2502.053,2502.194,2501.437,2501.792,694,160,0
2024-09-10 05:00:00,2501.753,2502.521,2500.736,2502.423,984,160,0
2024-09-10 05:15:00,2502.42,2503.941,2502.32,2503.368,1105,159,0
2024-09-10 05:30:00,2503.392,2503.61,2502.479,2503.249,1386,159,0
2024-09-10 05:45:00,2503.221,2504.963,2503.102,2503.884,1389,160,0
2024-09-10 06:00:00,2503.871,2506.264,2503.791,2506.09,1613,159,0
2024-09-10 06:15:00,2506.125,2506.57,2503.335,2504.859,1915,159,0
2024-09-10 06:30:00,2504.873,2505.631,2503.87,2504.358,1553,159,0
2024-09-10 06:45:00,2504.386,2505.808,2503.738,2505.074,1575,160,0
2024-09-10 07:00:00,2505.036,2505.249,2502.826,2503.215,1631,159,0
2024-09-10 07:15:00,2503.218,2506.145,2502.841,2505.167,1546,159,0
2024-09-10 07:30:00,2505.134,2507.773,2504.795,2505.399,1879,159,0
2024-09-10 07:45:00,2505.358,2505.943,2502.062,2502.792,1498,159,0
2024-09-10 08:00:00,2502.754,2502.754,2500.951,2501.57,1657,160,0
2024-09-10 08:15:00,2501.61,2503.113,2500.945,2501.824,1694,159,0
2024-09-10 08:30:00,2501.81,2502.767,2500.052,2502.358,1556,159,0
2024-09-10 08:45:00,2502.365,2502.854,2501.426,2502.248,1323,159,0
2024-09-10 09:00:00,2502.236,2502.303,2500.153,2501.251,1639,159,0
2024-09-10 09:15:00,2501.255,2502.621,2500.221,2502.041,1442,160,0
2024-09-10 09:30:00,2502.014,2503.691,2501.988,2503.277,1556,160,0
2024-09-10 09:45:00,2503.316,2506.056,2502.905,2506.038,1764,160,0
2024-09-10 10:00:00,2506.063,2507.581,2505.782,2506.965,1615,159,0
2024-09-10 10:15:00,2506.94,2509.661,2506.94,2507.797,1829,159,0
2024-09-10 10:30:00,2507.84,2507.935,2505.659,2506.089,1577,160,0
2024-09-10 10:45:00,2506.063,2507.301,2505.145,2505.629,1626,160,0
2024-09-10 11:00:00,2505.618,2507.149,2504.979,2506.464,1657,159,0
2024-09-10 11:15:00,2506.39,2506.693,2504.397,2505.022,1633,159,0
2024-09-10 11:30:00,2504.957,2505.506,2504.211,2505.102,1438,159,0
2024-09-10 11:45:00,2505.084,2505.735,2504.607,2504.607,1325,159,0
2024-09-10 12:00:00,2504.575,2507.436,2504.451,2506.696,1692,159,0
2024-09-10 12:15:00,2506.695,2507.408,2505.738,2506.742,1801,160,0
2024-09-10 12:30:00,2506.764,2510.455,2506.544,2510.41,2457,159,0
2024-09-10 12:45:00,2510.372,2514.133,2509.217,2513.784,2411,159,0
2024-09-10 13:00:00,2513.817,2515.162,2511.605,2513.128,3900,159,0
2024-09-10 13:15:00,2513.095,2515.359,2512.605,2514.8,2708,159,0
2024-09-10 13:30:00,2514.837,2515.086,2508.329,2510.198,4198,159,0
2024-09-10 13:45:00,2510.232,2510.524,2506.244,2506.842,4305,159,0
2024-09-10 14:00:00,2506.804,2507.486,2502.654,2503.686,4568,159,0
2024-09-10 14:15:00,2503.658,2506.741,2501.28,2501.821,5033,159,0
2024-09-10 14:30:00,2501.777,2506.759,2500.854,2504.788,3791,159,0
2024-09-10 14:45:00,2504.745,2509.242,2504.176,2508.999,3256,159,0
2024-09-10 15:00:00,2509.064,2511.361,2508.169,2509.688,2624,159,0
2024-09-10 15:15:00,2509.681,2513.962,2509.026,2512.92,2734,160,0
2024-09-10 15:30:00,2512.969,2518.416,2512.763,2516.223,3226,159,0
2024-09-10 15:45:00,2516.185,2517.115,2512.13,2512.597,2963,159,0
2024-09-10 16:00:00,2512.77,2513.39,2510.693,2512.79,2448,159,0
2024-09-10 16:15:00,2512.832,2514.417,2511.492,2513.557,1998,159,0
2024-09-10 16:30:00,2513.518,2514.435,2513.056,2513.932,1558,159,0
2024-09-10 16:45:00,2513.886,2515.556,2513.322,2514.335,1543,159,0
2024-09-10 17:00:00,2514.341,2515.304,2512.957,2513.757,1791,159,0
2024-09-10 17:15:00,2513.795,2515.697,2513.764,2513.943,1545,159,0
2024-09-10 17:30:00,2513.91,2514.501,2513.035,2513.907,1252,160,0
2024-09-10 17:45:00,2513.961,2514.36,2512.886,2513.143,1301,160,0
2024-09-10 18:00:00,2513.134,2513.799,2512.09,2513.74,1238,159,0
2024-09-10 18:15:00,2513.777,2514.94,2513.777,2514.198,1317,160,0
2024-09-10 18:30:00,2514.24,2516.588,2514.108,2516.118,1477,160,0
2024-09-10 18:45:00,2516.158,2516.623,2515.621,2516.281,1084,159,0
2024-09-10 19:00:00,2516.254,2517.179,2515.794,2517.01,1139,159,0
2024-09-10 19:15:00,2517.016,2517.066,2514.329,2515.269,1215,160,0
2024-09-10 19:30:00,2515.221,2515.803,2514.125,2514.6,1032,159,0
2024-09-10 19:45:00,2514.597,2517.515,2514.51,2517.255,1308,159,0
2024-09-10 20:00:00,2517.207,2517.427,2516.603,2516.739,762,160,0
2024-09-10 20:15:00,2516.695,2516.867,2515.75,2516.534,598,159,0
2024-09-10 20:30:00,2516.532,2516.717,2516.09,2516.644,584,160,0
2024-09-10 20:45:00,2516.615,2516.88,2516.186,2516.448,562,159,0
2024-09-10 22:00:00,2516.582,2517.014,2516.363,2516.626,371,160,0
2024-09-10 22:15:00,2516.625,2517.135,2516.48,2516.684,357,160,0
2024-09-10 22:30:00,2516.694,2516.835,2516.337,2516.44,366,159,0
2024-09-10 22:45:00,2516.436,2516.629,2516.287,2516.436,341,160,0
2024-09-10 23:00:00,2516.444,2517.485,2516.338,2517.387,634,159,0
2024-09-10 23:15:00,2517.424,2518.206,2517.325,2517.476,554,160,0
2024-09-10 23:30:00,2517.509,2518.197,2517.342,2517.355,553,160,0
2024-09-10 23:45:00,2517.362,2518.849,2516.514,2518.678,795,160,0
2024-09-11 00:00:00,2518.638,2518.935,2517.594,2518.172,1075,160,0
2024-09-11 00:15:00,2518.171,2518.451,2517.285,2518.415,1164,159,0
2024-09-11 00:30:00,2518.413,2518.991,2517.701,2518.901,956,159,0
2024-09-11 00:45:00,2518.903,2519.161,2516.231,2516.657,995,160,0
2024-09-11 01:00:00,2516.659,2517.261,2514.94,2517.131,2138,159,0
2024-09-11 01:15:00,2517.168,2518.104,2516.082,2517.759,1700,159,0
2024-09-11 01:30:00,2517.805,2521.738,2517.353,2520.092,2946,159,0
2024-09-11 01:45:00,2520.129,2522.609,2517.914,2518.784,2877,159,0
2024-09-11 02:00:00,2518.781,2520.326,2517.822,2518.133,2034,159,0
2024-09-11 02:15:00,2518.096,2519.514,2517.556,2519.477,1253,159,0
2024-09-11 02:30:00,2519.486,2519.961,2518.118,2518.597,1478,160,0
2024-09-11 02:45:00,2518.588,2520.15,2518.464,2518.794,1292,160,0
2024-09-11 03:00:00,2518.753,2519.126,2516.719,2518.681,1939,159,0
2024-09-11 03:15:00,2518.716,2519.239,2517.754,2518.95,1418,159,0
2024-09-11 03:30:00,2518.974,2519.958,2518.643,2519.22,1134,160,0
2024-09-11 03:45:00,2519.186,2519.85,2518.656,2519.406,1122,159,0
2024-09-11 04:00:00,2519.426,2520.102,2518.968,2519.098,982,159,0
2024-09-11 04:15:00,2519.079,2520.205,2518.516,2519.326,1380,159,0
2024-09-11 04:30:00,2519.274,2519.785,2518.928,2519.37,1152,159,0
2024-09-11 04:45:00,2519.401,2519.992,2519.306,2519.541,942,159,0
2024-09-11 05:00:00,2519.597,2521.227,2519.322,2520.674,1088,159,0
2024-09-11 05:15:00,2520.71,2522.486,2520.71,2521.226,1445,160,0
