time,Open,High,Low,Close,Volume,spread,RealVolume
2024-04-19 00:00:00,2379.867,2417.894,2373.712,2391.348,90746,199,0
2024-04-19 04:00:00,2391.344,2393.889,2378.6,2385.425,41608,199,0
2024-04-19 08:00:00,2385.368,2386.298,2372.761,2376.813,34777,199,0
2024-04-19 12:00:00,2376.855,2396.018,2373.074,2394.756,55124,199,0
2024-04-19 16:00:00,2394.753,2401.969,2386.591,2387.606,29537,199,0
2024-04-19 20:00:00,2387.652,2391.252,2386.637,2390.677,3707,199,0
2024-04-21 20:00:00,2384.011,2388.595,2381.882,2386.483,9785,199,0
2024-04-22 00:00:00,2386.506,2386.506,2361.672,2369.326,30980,199,0
2024-04-22 04:00:00,2369.385,2372.898,2351.294,2360.983,34858,199,0
2024-04-22 08:00:00,2360.959,2363.642,2339.396,2342.059,29488,199,0
2024-04-22 12:00:00,2342.042,2350.382,2331.034,2334.797,60743,199,0
2024-04-22 16:00:00,2334.789,2336.454,2324.55,2329.332,23879,199,0
2024-04-22 20:00:00,2329.29,2333.93,2325.319,2333.738,9244,199,0
2024-04-23 00:00:00,2333.715,2334.376,2295.5,2302.602,53585,199,0
2024-04-23 04:00:00,2302.578,2314.765,2298.859,2309.051,33074,199,0
2024-04-23 08:00:00,2309.089,2309.775,2291.332,2302.135,31943,199,0
2024-04-23 12:00:00,2302.146,2332.176,2301.272,2323.196,68202,199,0
2024-04-23 16:00:00,2323.22,2331.351,2321.196,2322.255,24601,199,0
2024-04-23 20:00:00,2322.306,2324.344,2321.097,2323.21,6935,199,0
2024-04-24 00:00:00,2323.225,2328.14,2315.744,2327.841,23196,199,0
2024-04-24 04:00:00,2327.866,2331.274,2320.625,2320.709,22745,199,0
2024-04-24 08:00:00,2320.698,2321.909,2311.706,2316.169,22418,199,0
2024-04-24 12:00:00,2316.219,2337.354,2312.073,2322.591,53623,199,0
2024-04-24 16:00:00,2322.558,2330.483,2317.785,2319.074,24366,199,0
2024-04-24 20:00:00,2319.104,2319.645,2313.642,2316.219,8819,199,0
2024-04-25 00:00:00,2316.223,2322.041,2304.834,2313.177,21775,199,0
2024-04-25 04:00:00,2313.227,2326.123,2312.362,2325.621,19854,199,0
2024-04-25 08:00:00,2325.648,2330.618,2324.092,2328.505,18529,199,0
2024-04-25 12:00:00,2328.501,2344.872,2312.707,2330.473,83039,199,0
2024-04-25 16:00:00,2330.506,2336.414,2322.952,2332.886,23640,199,0
2024-04-25 20:00:00,2332.934,2333.737,2330.021,2330.621,7229,199,0
2024-04-26 00:00:00,2330.617,2336.255,2326.218,2334.634,18081,199,0
2024-04-26 04:00:00,2334.634,2347.319,2333.425,2345.503,21505,199,0
2024-04-26 08:00:00,2345.507,2352.555,2343.352,2344.901,24557,199,0
2024-04-26 12:00:00,2344.88,2351.563,2328.675,2336.632,54307,199,0
2024-04-26 16:00:00,2336.687,2341.411,2332.595,2339.895,19889,199,0
2024-04-26 20:00:00,2339.946,2340.112,2336.321,2337.792,3454,199,0
2024-04-28 20:00:00,2333.884,2336.829,2332.473,2335.985,6405,199,0
2024-04-29 00:00:00,2335.937,2336.331,2319.802,2328.432,27092,199,0
2024-04-29 04:00:00,2328.444,2337.905,2327.358,2337.312,32691,199,0
2024-04-29 08:00:00,2337.241,2344.345,2335.378,2337.057,20648,199,0
2024-04-29 12:00:00,2337.028,2339.51,2325.587,2337.783,36418,199,0
2024-04-29 16:00:00,2337.801,2346.709,2332.974,2335.628,29490,199,0
2024-04-29 20:00:00,2335.677,2337.108,2332.635,2333.173,7169,199,0
2024-04-30 00:00:00,2333.178,2336.113,2326.824,2329.19,20025,199,0
2024-04-30 04:00:00,2329.227,2329.466,2315.282,2317.531,21398,199,0
2024-04-30 08:00:00,2317.516,2318.458,2309.449,2312.707,21021,199,0
2024-04-30 12:00:00,2312.657,2313.364,2293.093,2295.834,57701,199,0
2024-04-30 16:00:00,2295.798,2299.304,2289.283,2290.838,25714,199,0
2024-04-30 20:00:00,2290.788,2293.47,2284.999,2291.244,10634,199,0
2024-05-01 00:00:00,2291.256,2292.869,2282.949,2284.052,15886,199,0
2024-05-01 04:00:00,2284.01,2289.744,2281.544,2285.785,15935,199,0
2024-05-01 08:00:00,2285.735,2297.093,2283.799,2294.54,18908,199,0
2024-05-01 12:00:00,2294.489,2310.454,2294.092,2307.255,45128,199,0
2024-05-01 16:00:00,2307.289,2328.294,2295.825,2309.724,65124,199,0
2024-05-01 20:00:00,2309.757,2324.833,2306.996,2323.809,17238,199,0
2024-05-02 00:00:00,2323.848,2326.493,2317.275,2319.495,17947,199,0
2024-05-02 04:00:00,2319.496,2320.986,2308.14,2309.262,21157,199,0
2024-05-02 08:00:00,2309.292,2311.058,2295.14,2299.008,23915,199,0
2024-05-02 12:00:00,2298.956,2306.913,2285.392,2299.931,54221,199,0
2024-05-02 16:00:00,2299.939,2309.473,2297.911,2302.918,22891,199,0
2024-05-02 20:00:00,2302.877,2305.502,2300.578,2304.247,7653,199,0
2024-05-03 00:00:00,2304.243,2306.388,2299.874,2302.407,16189,199,0
2024-05-03 04:00:00,2302.48,2308.783,2297.719,2299.215,18633,199,0
2024-05-03 08:00:00,2299.17,2303.166,2296.203,2298.28,18930,199,0
2024-05-03 12:00:00,2298.28,2320.712,2277.074,2293.728,92642,199,0
2024-05-03 16:00:00,2293.774,2303.087,2292.791,2301.365,21811,199,0
2024-05-03 20:00:00,2301.363,2303.418,2300.633,2301.627,3124,199,0
2024-05-05 20:00:00,2302.321,2303.288,2293.261,2293.968,7234,199,0
2024-05-06 00:00:00,2293.929,2315.394,2291.767,2309.322,30779,199,0
2024-05-06 04:00:00,2309.367,2324.135,2308.126,2322.646,22080,199,0
2024-05-06 08:00:00,2322.643,2323.085,2315.583,2318.19,20198,199,0
2024-05-06 12:00:00,2318.135,2332.091,2314.535,2324.774,43750,199,0
2024-05-06 16:00:00,2324.732,2327.457,2317.632,2325.032,23304,199,0
2024-05-06 20:00:00,2324.991,2328.819,2322.182,2325.943,8731,199,0
2024-05-07 00:00:00,2325.953,2329.926,2319.604,2324.857,20499,199,0
2024-05-07 04:00:00,2324.884,2325.076,2317.68,2319.253,19033,199,0
2024-05-07 08:00:00,2319.226,2319.841,2311.639,2312.348,19449,199,0
2024-05-07 12:00:00,2312.343,2323.722,2309.915,2314.703,34361,199,0
2024-05-07 16:00:00,2314.755,2317.467,2311.032,2314.618,17742,199,0
2024-05-07 20:00:00,2314.634,2316.578,2312.697,2315.118,6008,199,0
2024-05-08 00:00:00,2315.167,2318.188,2306.785,2317.001,20497,199,0
2024-05-08 04:00:00,2317.0,2321.336,2305.294,2305.691,18699,199,0
2024-05-08 08:00:00,2305.657,2318.087,2303.584,2314.672,22461,199,0
2024-05-08 12:00:00,2314.646,2320.391,2306.721,2320.391,39237,199,0
2024-05-08 16:00:00,2320.422,2321.088,2307.86,2308.174,17071,199,0
2024-05-08 20:00:00,2308.231,2310.708,2307.823,2308.74,6574,199,0
2024-05-09 00:00:00,2308.733,2312.996,2307.765,2312.274,15603,199,0
2024-05-09 04:00:00,2312.273,2319.735,2307.406,2309.309,19214,199,0
2024-05-09 08:00:00,2309.267,2316.668,2306.468,2315.918,18748,199,0
2024-05-09 12:00:00,2315.915,2338.93,2312.06,2330.397,50164,199,0
2024-05-09 16:00:00,2330.43,2343.998,2329.096,2343.75,19692,199,0
2024-05-09 20:00:00,2343.697,2348.325,2343.115,2346.516,8849,199,0
2024-05-10 00:00:00,2346.56,2355.814,2345.925,2353.325,23510,199,0
2024-05-10 04:00:00,2353.379,2370.364,2351.17,2366.7,24413,199,0
2024-05-10 08:00:00,2366.733,2378.476,2365.835,2372.126,24071,199,0
2024-05-10 12:00:00,2372.13,2375.756,2356.533,2364.804,51117,199,0
2024-05-10 16:00:00,2364.779,2370.961,2361.663,2363.315,20575,199,0
2024-05-10 20:00:00,2363.366,2365.047,2359.695,2360.449,2981,199,0
2024-05-12 20:00:00,2361.401,2363.093,2359.738,2360.41,5288,199,0
2024-05-13 00:00:00,2360.448,2364.489,2354.778,2357.07,19728,199,0
2024-05-13 04:00:00,2357.011,2357.043,2346.429,2348.569,18929,199,0
2024-05-13 08:00:00,2348.523,2350.337,2338.364,2344.544,23238,199,0
2024-05-13 12:00:00,2344.472,2349.777,2332.029,2335.866,43327,199,0
2024-05-13 16:00:00,2335.884,2338.49,2334.424,2337.334,18236,199,0
2024-05-13 20:00:00,2337.375,2339.299,2335.22,2338.408,5551,199,0
2024-05-14 00:00:00,2338.39,2344.423,2334.734,2343.059,17418,199,0
2024-05-14 04:00:00,2343.077,2345.924,2336.082,2339.151,18562,199,0
2024-05-14 08:00:00,2339.111,2348.205,2337.722,2343.585,19765,199,0
2024-05-14 12:00:00,2343.614,2357.068,2336.553,2347.925,49318,199,0
2024-05-14 16:00:00,2347.881,2359.592,2346.291,2356.487,20543,199,0
2024-05-14 20:00:00,2356.52,2358.382,2355.048,2355.772,6068,199,0
2024-05-15 00:00:00,2355.77,2361.003,2354.84,2360.273,16562,199,0
2024-05-15 04:00:00,2360.298,2365.2,2355.649,2362.401,18754,199,0
2024-05-15 08:00:00,2362.437,2374.313,2361.98,2362.742,21503,199,0
2024-05-15 12:00:00,2362.743,2385.724,2351.748,2377.551,67916,199,0
2024-05-15 16:00:00,2377.591,2390.295,2377.067,2386.313,24868,199,0
2024-05-15 20:00:00,2386.283,2391.911,2385.281,2391.769,9334,199,0
2024-05-16 00:00:00,2391.764,2397.341,2386.548,2388.637,25845,199,0
2024-05-16 04:00:00,2388.687,2394.499,2384.599,2389.336,21270,199,0
2024-05-16 08:00:00,2389.313,2391.353,2380.796,2384.621,20334,199,0
2024-05-16 12:00:00,2384.67,2386.349,2370.885,2381.506,47018,199,0
2024-05-16 16:00:00,2381.564,2383.746,2377.704,2378.106,18760,199,0
2024-05-16 20:00:00,2378.153,2379.664,2375.839,2377.726,6384,199,0
2024-05-17 00:00:00,2377.72,2381.233,2373.908,2377.803,17284,199,0
2024-05-17 04:00:00,2377.806,2387.762,2376.582,2383.814,18626,199,0
2024-05-17 08:00:00,2383.874,2390.135,2381.299,2389.682,18853,199,0
2024-05-17 12:00:00,2389.644,2419.17,2386.798,2407.708,51987,199,0
2024-05-17 16:00:00,2407.739,2419.18,2405.731,2416.402,25616,199,0
2024-05-17 20:00:00,2416.451,2422.733,2413.419,2413.933,5391,199,0
2024-05-19 20:00:00,2425.201,2425.201,2416.732,2420.194,10238,199,0
2024-05-20 00:00:00,2420.205,2440.646,2416.466,2437.543,41100,199,0
2024-05-20 04:00:00,2437.543,2450.026,2431.796,2442.218,36659,199,0
2024-05-20 08:00:00,2442.235,2447.21,2427.597,2430.604,29727,199,0
2024-05-20 12:00:00,2430.572,2430.898,2407.273,2424.838,64798,199,0
2024-05-20 16:00:00,2424.813,2437.373,2422.441,2426.734,25937,199,0
2024-05-20 20:00:00,2426.762,2430.346,2423.277,2426.133,9921,199,0
2024-05-21 00:00:00,2426.136,2433.081,2406.037,2413.695,40578,199,0
2024-05-21 04:00:00,2413.684,2422.206,2408.502,2419.209,27308,199,0
2024-05-21 08:00:00,2419.27,2423.738,2412.116,2423.386,24086,199,0
2024-05-21 12:00:00,2423.41,2433.928,2419.97,2423.352,50177,199,0
2024-05-21 16:00:00,2423.318,2424.996,2417.292,2423.318,23253,199,0
2024-05-21 20:00:00,2423.305,2423.457,2420.319,2421.654,6220,199,0
2024-05-22 00:00:00,2421.659,2426.542,2412.539,2414.163,22232,199,0
2024-05-22 04:00:00,2414.164,2418.524,2411.399,2417.232,22640,199,0
2024-05-22 08:00:00,2417.199,2419.395,2404.714,2408.676,23982,199,0
2024-05-22 12:00:00,2408.711,2415.039,2382.135,2391.965,58694,199,0
2024-05-22 16:00:00,2391.92,2394.995,2374.935,2379.305,32868,199,0
2024-05-22 20:00:00,2379.265,2382.707,2377.308,2382.124,9365,199,0
2024-05-23 00:00:00,2382.155,2383.687,2366.75,2372.439,30323,199,0
2024-05-23 04:00:00,2372.421,2373.988,2354.933,2356.109,30690,199,0
2024-05-23 08:00:00,2356.056,2369.427,2355.087,2368.041,24589,199,0
2024-05-23 12:00:00,2367.999,2369.861,2340.314,2346.081,67701,199,0
2024-05-23 16:00:00,2346.044,2350.143,2330.91,2331.58,29969,199,0
2024-05-23 20:00:00,2331.622,2333.62,2326.867,2332.012,8448,199,0
2024-05-24 00:00:00,2332.015,2335.187,2325.351,2330.596,24455,199,0
2024-05-24 04:00:00,2330.589,2340.566,2330.415,2337.731,21133,199,0
2024-05-24 08:00:00,2337.686,2343.922,2336.032,2338.177,20889,199,0
2024-05-24 12:00:00,2338.177,2347.385,2332.362,2334.49,35516,199,0
2024-05-24 16:00:00,2334.523,2336.978,2331.792,2333.766,17993,199,0
2024-05-24 20:00:00,2333.806,2335.165,2333.308,2333.781,2354,199,0
2024-05-26 20:00:00,2335.785,2340.685,2332.183,2337.175,6786,199,0
2024-05-27 00:00:00,2337.186,2347.605,2334.36,2345.976,19096,199,0
2024-05-27 04:00:00,2345.973,2346.018,2338.11,2338.561,18103,199,0
2024-05-27 08:00:00,2338.606,2346.151,2338.158,2345.031,18220,199,0
2024-05-27 12:00:00,2345.076,2358.486,2343.675,2352.446,30765,199,0
2024-05-27 16:00:00,2352.398,2355.599,2352.124,2353.899,5003,199,0
2024-05-27 20:00:00,2352.085,2353.655,2351.058,2352.372,4058,199,0
2024-05-28 00:00:00,2352.412,2356.322,2349.143,2350.86,21231,199,0
2024-05-28 04:00:00,2350.824,2353.668,2341.307,2344.008,23826,199,0
2024-05-28 08:00:00,2343.974,2348.434,2340.229,2347.405,19735,199,0
2024-05-28 12:00:00,2347.367,2364.109,2345.915,2360.241,49098,199,0
2024-05-28 16:00:00,2360.203,2362.203,2352.752,2358.155,23852,199,0
2024-05-28 20:00:00,2358.14,2362.294,2357.803,2359.685,8147,199,0
2024-05-29 00:00:00,2359.648,2361.029,2354.364,2358.127,20481,199,0
2024-05-29 04:00:00,2358.138,2361.361,2350.002,2350.468,22014,199,0
2024-05-29 08:00:00,2350.542,2351.728,2338.449,2341.663,23870,199,0
2024-05-29 12:00:00,2341.657,2347.181,2334.487,2339.149,37954,199,0
2024-05-29 16:00:00,2339.141,2344.287,2336.01,2336.746,18492,199,0
2024-05-29 20:00:00,2336.776,2338.994,2335.916,2338.364,8066,199,0
2024-05-30 00:00:00,2338.378,2339.85,2328.02,2334.311,26659,199,0
2024-05-30 04:00:00,2334.264,2337.695,2322.52,2334.336,26981,199,0
2024-05-30 08:00:00,2334.369,2340.927,2330.546,2335.83,24423,199,0
2024-05-30 12:00:00,2335.801,2351.847,2331.929,2343.804,48926,199,0
2024-05-30 16:00:00,2343.837,2348.788,2339.831,2341.567,20185,199,0
2024-05-30 20:00:00,2341.515,2346.392,2341.442,2343.907,8400,199,0
2024-05-31 00:00:00,2343.921,2347.685,2336.968,2343.689,22609,199,0
2024-05-31 04:00:00,2343.676,2347.03,2339.901,2340.362,20255,199,0
2024-05-31 08:00:00,2340.337,2344.949,2339.671,2343.784,18710,199,0
2024-05-31 12:00:00,2343.739,2359.692,2327.69,2330.024,59090,199,0
2024-05-31 16:00:00,2329.978,2336.694,2320.526,2327.644,29452,199,0
2024-05-31 20:00:00,2327.686,2330.547,2326.983,2327.191,4109,199,0
2024-06-02 20:00:00,2328.496,2328.76,2323.34,2325.937,6616,199,0
2024-06-03 00:00:00,2325.967,2331.11,2320.824,2321.394,21114,199,0
2024-06-03 04:00:00,2321.441,2328.85,2314.676,2325.954,25199,199,0
2024-06-03 08:00:00,2325.922,2333.311,2324.299,2329.977,21986,199,0
2024-06-03 12:00:00,2329.994,2345.693,2325.635,2342.815,45062,199,0
2024-06-03 16:00:00,2342.781,2354.746,2341.348,2347.609,23955,199,0
2024-06-03 20:00:00,2347.654,2351.745,2346.899,2350.629,6863,199,0
2024-06-04 00:00:00,2350.641,2352.79,2343.098,2345.748,18525,199,0
2024-06-04 04:00:00,2345.694,2351.77,2339.048,2339.732,19918,199,0
2024-06-04 08:00:00,2339.678,2339.789,2325.238,2327.917,29844,199,0
2024-06-04 12:00:00,2327.884,2337.923,2315.547,2326.066,51662,199,0
2024-06-04 16:00:00,2326.071,2330.32,2322.505,2327.312,21772,199,0
2024-06-04 20:00:00,2327.355,2328.897,2325.977,2328.786,5787,199,0
2024-06-05 00:00:00,2328.79,2337.917,2325.827,2337.121,17357,199,0
2024-06-05 04:00:00,2337.172,2341.647,2328.085,2331.587,20557,199,0
2024-06-05 08:00:00,2331.584,2335.531,2329.433,2332.512,20974,199,0
2024-06-05 12:00:00,2332.565,2357.389,2332.173,2353.649,51496,199,0
2024-06-05 16:00:00,2353.645,2356.725,2351.368,2353.929,19397,199,0
2024-06-05 20:00:00,2353.971,2357.23,2352.756,2355.012,6748,199,0
2024-06-06 00:00:00,2355.008,2374.958,2354.489,2368.446,25576,199,0
2024-06-06 04:00:00,2368.444,2371.401,2362.13,2362.906,18410,199,0
2024-06-06 08:00:00,2362.899,2363.889,2358.505,2359.761,17115,199,0
2024-06-06 12:00:00,2359.74,2378.522,2353.336,2374.226,47967,199,0
2024-06-06 16:00:00,2374.209,2376.934,2368.979,2372.497,22324,199,0
2024-06-06 20:00:00,2372.471,2378.123,2372.282,2376.73,6571,199,0
2024-06-07 00:00:00,2376.735,2381.969,2369.374,2380.117,21735,199,0
2024-06-07 04:00:00,2380.12,2387.697,2372.749,2373.584,23182,199,0
2024-06-07 08:00:00,2373.536,2373.933,2330.875,2336.496,43101,199,0
2024-06-07 12:00:00,2336.485,2339.309,2304.437,2304.972,72955,199,0
2024-06-07 16:00:00,2305.019,2314.497,2287.536,2288.266,30340,199,0
2024-06-07 20:00:00,2288.304,2294.327,2286.723,2293.799,5438,199,0
2024-06-09 20:00:00,2290.431,2300.041,2290.38,2298.478,7159,199,0
2024-06-10 00:00:00,2298.477,2301.383,2293.904,2295.329,17357,199,0
2024-06-10 04:00:00,2295.287,2297.301,2287.71,2296.477,22534,199,0
2024-06-10 08:00:00,2296.523,2305.287,2291.81,2305.044,21780,199,0
2024-06-10 12:00:00,2304.993,2308.716,2300.352,2307.3,32235,199,0
2024-06-10 16:00:00,2307.345,2313.758,2306.93,2308.733,19346,199,0
2024-06-10 20:00:00,2308.786,2312.144,2308.477,2309.931,6794,199,0
2024-06-11 00:00:00,2309.926,2311.952,2298.775,2303.733,25385,199,0
2024-06-11 04:00:00,2303.686,2305.411,2297.625,2304.485,18559,199,0
2024-06-11 08:00:00,2304.517,2308.862,2301.495,2307.639,20557,199,0
2024-06-11 12:00:00,2307.607,2319.95,2307.538,2310.126,40623,199,0
2024-06-11 16:00:00,2310.168,2315.747,2305.788,2315.311,19749,199,0
2024-06-11 20:00:00,2315.351,2317.592,2313.853,2315.071,7369,199,0
2024-06-12 00:00:00,2315.056,2316.736,2310.654,2314.025,17604,199,0
2024-06-12 04:00:00,2314.031,2317.78,2311.156,2314.479,15979,199,0
2024-06-12 08:00:00,2314.517,2315.699,2310.769,2312.848,18150,199,0
2024-06-12 12:00:00,2312.864,2341.627,2311.563,2335.542,61680,199,0
2024-06-12 16:00:00,2335.552,2339.548,2315.809,2321.213,50663,199,0
2024-06-12 20:00:00,2321.263,2325.351,2320.137,2320.549,8581,199,0
2024-06-13 00:00:00,2320.569,2322.956,2308.044,2314.248,23650,199,0
2024-06-13 04:00:00,2314.239,2318.55,2308.971,2317.013,18619,199,0
2024-06-13 08:00:00,2317.061,2319.958,2303.945,2307.026,20911,199,0
2024-06-13 12:00:00,2307.073,2326.755,2297.746,2298.992,53987,199,0
2024-06-13 16:00:00,2298.938,2304.888,2295.463,2303.413,23100,199,0
2024-06-13 20:00:00,2303.463,2304.322,2301.725,2302.335,5879,199,0
2024-06-14 00:00:00,2302.38,2308.605,2301.504,2305.461,17622,199,0
2024-06-14 04:00:00,2305.415,2316.737,2303.447,2315.226,20219,199,0
2024-06-14 08:00:00,2315.184,2336.562,2314.726,2332.01,27903,199,0
2024-06-14 12:00:00,2332.044,2335.461,2324.002,2326.087,39250,199,0
2024-06-14 16:00:00,2326.133,2335.558,2325.353,2332.452,19897,199,0
2024-06-14 20:00:00,2332.506,2333.064,2330.916,2332.824,2570,199,0
2024-06-16 20:00:00,2331.087,2331.483,2327.411,2328.874,4385,199,0
2024-06-17 00:00:00,2328.918,2328.947,2321.469,2324.309,19430,199,0
2024-06-17 04:00:00,2324.307,2326.224,2315.44,2316.993,18299,199,0
2024-06-17 08:00:00,2316.962,2322.586,2316.407,2318.185,18176,199,0
2024-06-17 12:00:00,2318.23,2327.643,2309.951,2312.494,30703,199,0
2024-06-17 16:00:00,2312.537,2320.569,2312.537,2320.139,17991,199,0
2024-06-17 20:00:00,2320.184,2321.227,2318.415,2320.645,5729,199,0
2024-06-18 00:00:00,2320.634,2325.627,2319.192,2324.412,16995,199,0
2024-06-18 04:00:00,2324.408,2324.813,2314.96,2315.526,16463,199,0
2024-06-18 08:00:00,2315.505,2315.505,2306.502,2313.311,19351,199,0
2024-06-18 12:00:00,2313.279,2329.779,2311.399,2326.868,42792,199,0
2024-06-18 16:00:00,2326.915,2333.079,2326.44,2329.358,18700,199,0
2024-06-18 20:00:00,2329.351,2330.549,2327.495,2328.255,5738,199,0
2024-06-19 00:00:00,2328.272,2331.758,2326.489,2328.27,14305,199,0
2024-06-19 04:00:00,2328.222,2332.68,2326.796,2331.765,14487,199,0
2024-06-19 08:00:00,2331.813,2334.96,2325.756,2330.407,16537,199,0
2024-06-19 12:00:00,2330.386,2332.879,2323.666,2329.774,20273,199,0
2024-06-19 16:00:00,2329.783,2331.336,2328.882,2329.971,3812,199,0
2024-06-19 20:00:00,2329.947,2330.553,2328.687,2329.342,4031,199,0
2024-06-20 00:00:00,2329.358,2338.98,2327.736,2333.897,18382,199,0
2024-06-20 04:00:00,2333.898,2345.667,2333.693,2338.577,20462,199,0
2024-06-20 08:00:00,2338.53,2341.376,2331.557,2339.243,19079,199,0
2024-06-20 12:00:00,2339.3,2365.508,2335.28,2353.738,43238,199,0
2024-06-20 16:00:00,2353.716,2361.0,2352.797,2358.812,18737,199,0
2024-06-20 20:00:00,2358.856,2361.131,2358.152,2360.747,7705,199,0
2024-06-21 00:00:00,2360.765,2364.846,2357.068,2362.137,17672,199,0
2024-06-21 04:00:00,2362.173,2365.602,2355.087,2362.906,18470,199,0
2024-06-21 08:00:00,2362.939,2368.732,2361.269,2366.218,19521,199,0
2024-06-21 12:00:00,2366.274,2368.084,2323.256,2327.893,52475,199,0
2024-06-21 16:00:00,2327.946,2329.353,2316.65,2322.055,24595,199,0
2024-06-21 20:00:00,2322.106,2322.653,2320.76,2321.503,2876,199,0
2024-06-23 20:00:00,2321.11,2322.193,2317.682,2319.187,5099,199,0
2024-06-24 00:00:00,2319.169,2326.643,2317.86,2325.395,19753,199,0
2024-06-24 04:00:00,2325.405,2331.793,2321.325,2330.705,17247,199,0
2024-06-24 08:00:00,2330.724,2332.768,2320.767,2326.191,20913,199,0
2024-06-24 12:00:00,2326.249,2333.833,2323.281,2327.626,29215,199,0
2024-06-24 16:00:00,2327.581,2334.629,2326.822,2331.64,17004,199,0
2024-06-24 20:00:00,2331.607,2334.388,2330.223,2330.877,5972,199,0
2024-06-25 00:00:00,2330.869,2330.924,2323.15,2324.146,17644,199,0
2024-06-25 04:00:00,2324.188,2330.073,2322.69,2324.788,17815,199,0
2024-06-25 08:00:00,2324.745,2337.087,2322.814,2330.121,21013,199,0
2024-06-25 12:00:00,2330.109,2330.453,2315.562,2324.687,35198,199,0
2024-06-25 16:00:00,2324.751,2324.985,2315.436,2319.776,17941,199,0
2024-06-25 20:00:00,2319.725,2321.426,2317.858,2320.027,7616,199,0
2024-06-26 00:00:00,2319.977,2323.89,2310.554,2317.247,23443,199,0
2024-06-26 04:00:00,2317.289,2318.129,2309.682,2316.085,19062,199,0
2024-06-26 08:00:00,2316.044,2318.435,2304.378,2313.005,22486,199,0
2024-06-26 12:00:00,2312.991,2317.831,2293.524,2299.942,39545,199,0
2024-06-26 16:00:00,2299.92,2302.995,2296.872,2298.627,18407,199,0
2024-06-26 20:00:00,2298.684,2299.202,2296.766,2298.401,6692,199,0
2024-06-27 00:00:00,2298.412,2300.1,2296.766,2298.932,15255,199,0
2024-06-27 04:00:00,2298.934,2303.383,2296.429,2302.26,16413,199,0
2024-06-27 08:00:00,2302.213,2317.891,2301.964,2317.015,20526,199,0
2024-06-27 12:00:00,2316.975,2330.936,2316.093,2327.436,39546,199,0
2024-06-27 16:00:00,2327.401,2328.28,2322.376,2325.951,18604,199,0
2024-06-27 20:00:00,2325.917,2328.533,2325.38,2327.72,5963,199,0
2024-06-28 00:00:00,2327.663,2328.259,2318.984,2321.715,19245,199,0
2024-06-28 04:00:00,2321.784,2328.85,2319.712,2327.146,16126,199,0
2024-06-28 08:00:00,2327.15,2337.145,2326.447,2333.938,19145,199,0
2024-06-28 12:00:00,2333.908,2339.809,2322.835,2328.593,39253,199,0
2024-06-28 16:00:00,2328.641,2332.713,2322.926,2325.004,18663,199,0
2024-06-28 20:00:00,2324.972,2326.815,2322.841,2326.638,3400,199,0
2024-06-30 20:00:00,2322.849,2326.157,2322.837,2324.933,4751,199,0
2024-07-01 00:00:00,2324.951,2328.502,2322.1,2324.746,16534,199,0
2024-07-01 04:00:00,2324.729,2328.974,2318.446,2323.689,18571,199,0
2024-07-01 08:00:00,2323.647,2338.247,2321.838,2338.13,20012,199,0
2024-07-01 12:00:00,2338.161,2338.478,2319.173,2327.713,36266,199,0
2024-07-01 16:00:00,2327.707,2331.871,2326.603,2330.9,17513,199,0
2024-07-01 20:00:00,2330.973,2332.553,2330.862,2332.222,5619,199,0
2024-07-02 00:00:00,2332.216,2334.305,2325.702,2326.033,14729,199,0
2024-07-02 04:00:00,2326.036,2331.779,2323.282,2330.679,16929,199,0
2024-07-02 08:00:00,2330.737,2332.456,2319.918,2320.696,19191,199,0
2024-07-02 12:00:00,2320.725,2336.779,2319.004,2324.711,38786,199,0
2024-07-02 16:00:00,2324.678,2331.298,2320.921,2330.76,16580,199,0
2024-07-02 20:00:00,2330.725,2331.443,2328.61,2330.18,5747,199,0
2024-07-03 00:00:00,2330.177,2332.497,2326.799,2331.648,14499,199,0
2024-07-03 04:00:00,2331.699,2347.201,2331.699,2345.304,19153,199,0
2024-07-03 08:00:00,2345.321,2349.482,2342.121,2345.374,20565,199,0
2024-07-03 12:00:00,2345.398,2364.926,2344.871,2363.04,41987,199,0
2024-07-03 16:00:00,2363.001,2363.147,2353.613,2354.28,17217,199,0
2024-07-03 20:00:00,2354.302,2359.578,2354.223,2358.699,5197,199,0
2024-07-04 00:00:00,2358.721,2362.54,2356.443,2358.103,15036,199,0
2024-07-04 04:00:00,2358.102,2359.572,2350.33,2357.455,15608,199,0
2024-07-04 08:00:00,2357.515,2359.987,2355.443,2358.389,14913,199,0
2024-07-04 12:00:00,2358.466,2361.872,2355.487,2357.392,17977,199,0
2024-07-04 16:00:00,2357.417,2359.098,2356.903,2357.23,3903,199,0
2024-07-04 20:00:00,2357.034,2357.715,2354.213,2356.721,4669,199,0
2024-07-05 00:00:00,2356.753,2363.106,2356.028,2361.713,16022,199,0
2024-07-05 04:00:00,2361.716,2367.446,2361.294,2365.225,16224,199,0
2024-07-05 08:00:00,2365.261,2368.002,2361.77,2365.755,17445,199,0
2024-07-05 12:00:00,2365.736,2388.395,2347.375,2384.639,53738,199,0
2024-07-05 16:00:00,2384.685,2392.927,2383.909,2388.833,21371,199,0
2024-07-05 20:00:00,2388.783,2391.636,2388.194,2391.557,2646,199,0
2024-07-07 20:00:00,2389.586,2390.178,2384.767,2386.117,5361,199,0
2024-07-08 00:00:00,2386.065,2391.088,2380.666,2382.88,19317,199,0
