time,Open,High,Low,Close,Volume,spread,RealVolume
2024-02-21 00:00:00,2024.048,2024.219,2022.867,2023.547,2176,199,0
2024-02-21 01:00:00,2023.557,2026.053,2023.297,2025.355,2994,199,0
2024-02-21 02:00:00,2025.343,2029.11,2025.286,2027.834,3252,200,0
2024-02-21 03:00:00,2027.842,2030.835,2027.708,2030.425,2710,199,0
2024-02-21 04:00:00,2030.433,2031.288,2030.101,2030.794,2377,200,0
2024-02-21 05:00:00,2030.841,2032.25,2029.399,2030.933,2926,199,0
2024-02-21 06:00:00,2030.974,2031.248,2029.18,2029.905,2967,199,0
2024-02-21 07:00:00,2029.854,2030.571,2028.349,2028.791,3208,199,0
2024-02-21 08:00:00,2028.78,2029.237,2026.198,2026.59,3785,200,0
2024-02-21 09:00:00,2026.521,2028.676,2025.94,2028.088,3617,199,0
2024-02-21 10:00:00,2028.051,2030.077,2027.842,2029.856,3239,199,0
2024-02-21 11:00:00,2029.866,2029.993,2027.354,2028.243,3198,199,0
2024-02-21 12:00:00,2028.245,2030.064,2027.916,2029.381,3524,199,0
2024-02-21 13:00:00,2029.334,2031.536,2027.585,2028.706,4905,199,0
2024-02-21 14:00:00,2028.707,2030.288,2026.943,2027.54,5623,199,0
2024-02-21 15:00:00,2027.469,2030.27,2024.012,2024.149,5478,199,0
2024-02-21 16:00:00,2024.191,2025.79,2023.201,2023.919,4772,199,0
2024-02-21 17:00:00,2023.923,2024.479,2021.435,2024.115,3984,199,0
2024-02-21 18:00:00,2024.131,2024.723,2021.426,2021.905,4701,199,0
2024-02-21 19:00:00,2021.94,2026.463,2020.001,2025.928,5276,199,0
2024-02-21 20:00:00,2025.938,2026.959,2024.064,2024.397,3485,199,0
2024-02-21 21:00:00,2024.444,2025.945,2023.909,2025.945,2688,199,0
2024-02-21 23:00:00,2025.567,2026.468,2024.819,2025.568,1716,599,0
2024-02-22 00:00:00,2025.483,2026.733,2025.019,2026.399,2504,199,0
2024-02-22 01:00:00,2026.398,2028.528,2026.195,2027.042,3585,199,0
2024-02-22 02:00:00,2027.027,2028.31,2026.49,2027.758,2980,199,0
2024-02-22 03:00:00,2027.788,2028.235,2026.073,2026.292,2211,200,0
2024-02-22 04:00:00,2026.299,2028.925,2025.474,2028.783,2490,199,0
2024-02-22 05:00:00,2028.829,2029.948,2028.191,2028.38,2683,199,0
2024-02-22 06:00:00,2028.384,2030.526,2028.266,2029.241,2733,199,0
2024-02-22 07:00:00,2029.271,2031.976,2028.856,2031.396,3505,199,0
2024-02-22 08:00:00,2031.395,2034.833,2031.319,2033.153,5000,199,0
2024-02-22 09:00:00,2033.15,2033.15,2028.513,2030.248,4212,199,0
2024-02-22 10:00:00,2030.246,2031.201,2029.113,2029.403,3581,199,0
2024-02-22 11:00:00,2029.448,2029.799,2027.256,2028.937,3630,199,0
2024-02-22 12:00:00,2028.93,2029.844,2027.631,2028.215,3901,199,0
2024-02-22 13:00:00,2028.167,2028.561,2022.969,2025.564,7422,199,0
2024-02-22 14:00:00,2025.538,2026.71,2021.854,2024.879,8429,199,0
2024-02-22 15:00:00,2024.889,2025.409,2020.195,2023.306,7199,199,0
2024-02-22 16:00:00,2023.322,2024.258,2019.71,2020.917,4598,199,0
2024-02-22 17:00:00,2020.932,2024.644,2020.226,2022.898,4127,199,0
2024-02-22 18:00:00,2022.947,2023.219,2019.547,2022.605,4064,199,0
2024-02-22 19:00:00,2022.652,2023.562,2022.107,2022.982,3284,199,0
2024-02-22 20:00:00,2023.009,2024.714,2022.503,2024.615,3226,199,0
2024-02-22 21:00:00,2024.563,2024.987,2023.962,2024.705,1746,200,0
2024-02-22 23:00:00,2024.152,2025.786,2023.871,2024.677,1802,599,0
2024-02-23 00:00:00,2024.524,2026.042,2022.722,2024.518,2713,199,0
2024-02-23 01:00:00,2024.528,2027.215,2024.334,2026.785,3193,199,0
2024-02-23 02:00:00,2026.79,2027.342,2024.254,2024.328,2707,199,0
2024-02-23 03:00:00,2024.318,2026.291,2024.0,2025.688,2649,199,0
2024-02-23 04:00:00,2025.686,2026.438,2025.651,2025.986,1660,200,0
2024-02-23 05:00:00,2025.985,2026.134,2022.116,2022.418,2621,199,0
2024-02-23 06:00:00,2022.374,2022.658,2018.148,2020.825,3323,199,0
2024-02-23 07:00:00,2020.877,2022.429,2019.51,2021.801,3465,199,0
2024-02-23 08:00:00,2021.802,2022.579,2018.368,2019.455,4377,199,0
2024-02-23 09:00:00,2019.443,2019.889,2015.981,2016.714,3859,199,0
2024-02-23 10:00:00,2016.728,2023.274,2016.516,2022.816,3921,200,0
2024-02-23 11:00:00,2022.785,2023.934,2022.007,2023.79,3807,199,0
2024-02-23 12:00:00,2023.808,2028.854,2023.014,2028.024,4722,199,0
2024-02-23 13:00:00,2028.054,2029.209,2024.483,2025.359,5576,199,0
2024-02-23 14:00:00,2025.347,2028.619,2024.103,2027.577,6157,199,0
2024-02-23 15:00:00,2027.533,2031.128,2025.7,2030.038,6183,199,0
2024-02-23 16:00:00,2030.088,2038.532,2030.088,2038.292,6373,199,0
2024-02-23 17:00:00,2038.338,2039.778,2036.411,2037.781,4667,199,0
2024-02-23 18:00:00,2037.786,2041.344,2037.405,2040.398,4200,199,0
2024-02-23 19:00:00,2040.393,2040.422,2036.85,2037.302,3474,199,0
2024-02-23 20:00:00,2037.3,2037.474,2035.669,2036.548,3281,200,0
2024-02-23 21:00:00,2036.514,2036.533,2035.093,2035.524,1940,200,0
2024-02-25 23:00:00,2033.24,2034.94,2033.179,2034.224,2093,200,0
2024-02-26 00:00:00,2033.996,2034.105,2029.913,2030.322,3240,199,0
2024-02-26 01:00:00,2030.368,2033.986,2029.876,2031.216,3559,199,0
2024-02-26 02:00:00,2031.233,2031.887,2030.555,2030.863,2740,199,0
2024-02-26 03:00:00,2030.87,2032.46,2030.621,2032.442,2325,199,0
2024-02-26 04:00:00,2032.439,2032.86,2032.016,2032.182,2158,199,0
2024-02-26 05:00:00,2032.178,2034.263,2032.105,2033.057,2684,199,0
2024-02-26 06:00:00,2033.015,2033.878,2031.811,2032.701,2618,199,0
2024-02-26 07:00:00,2032.721,2035.304,2032.35,2035.01,3545,199,0
2024-02-26 08:00:00,2034.961,2037.02,2033.651,2034.004,4319,199,0
2024-02-26 09:00:00,2033.95,2034.389,2032.2,2033.023,3841,199,0
2024-02-26 10:00:00,2033.022,2035.399,2031.673,2032.203,3916,199,0
2024-02-26 11:00:00,2032.228,2032.98,2030.798,2030.891,3857,199,0
2024-02-26 12:00:00,2030.94,2034.095,2030.644,2032.787,3848,199,0
2024-02-26 13:00:00,2032.741,2034.416,2031.623,2032.622,4745,199,0
2024-02-26 14:00:00,2032.65,2032.883,2025.626,2027.545,5949,199,0
2024-02-26 15:00:00,2027.551,2030.049,2025.015,2029.104,5088,199,0
2024-02-26 16:00:00,2029.044,2029.389,2026.538,2027.757,4591,199,0
2024-02-26 17:00:00,2027.756,2028.818,2026.482,2028.668,3638,199,0
2024-02-26 18:00:00,2028.673,2030.065,2028.139,2029.28,3863,199,0
2024-02-26 19:00:00,2029.299,2030.139,2028.545,2029.676,3206,199,0
2024-02-26 20:00:00,2029.642,2033.662,2029.642,2032.32,3257,199,0
2024-02-26 21:00:00,2032.284,2032.284,2030.832,2031.207,1579,200,0
2024-02-26 23:00:00,2031.052,2031.42,2030.365,2031.073,1415,599,0
2024-02-27 00:00:00,2030.986,2032.47,2030.986,2031.444,2363,199,0
2024-02-27 01:00:00,2031.47,2033.733,2031.203,2033.549,2845,199,0
2024-02-27 02:00:00,2033.584,2034.55,2032.529,2032.708,2520,200,0
2024-02-27 03:00:00,2032.709,2033.435,2032.312,2033.372,2086,199,0
2024-02-27 04:00:00,2033.365,2034.537,2033.362,2033.714,1962,199,0
2024-02-27 05:00:00,2033.706,2033.957,2032.773,2033.581,2522,200,0
2024-02-27 06:00:00,2033.578,2034.947,2033.205,2033.465,2583,199,0
2024-02-27 07:00:00,2033.462,2036.18,2033.207,2035.386,3159,199,0
2024-02-27 08:00:00,2035.38,2039.471,2034.573,2038.064,4018,199,0
2024-02-27 09:00:00,2038.025,2038.12,2035.306,2036.569,3619,199,0
2024-02-27 10:00:00,2036.573,2036.702,2034.602,2036.392,3656,199,0
2024-02-27 11:00:00,2036.448,2038.738,2035.488,2038.172,3505,199,0
2024-02-27 12:00:00,2038.182,2039.097,2037.057,2038.222,3961,199,0
2024-02-27 13:00:00,2038.278,2038.634,2035.186,2035.461,5056,199,0
2024-02-27 14:00:00,2035.418,2036.508,2033.569,2034.917,5578,199,0
2024-02-27 15:00:00,2034.977,2037.103,2032.991,2033.746,5675,199,0
2024-02-27 16:00:00,2033.794,2034.255,2031.723,2033.089,4334,199,0
2024-02-27 17:00:00,2033.093,2033.093,2029.652,2032.209,3772,199,0
2024-02-27 18:00:00,2032.206,2036.025,2031.897,2032.385,4280,199,0
2024-02-27 19:00:00,2032.35,2032.451,2029.341,2030.214,3328,200,0
2024-02-27 20:00:00,2030.215,2030.335,2028.677,2030.161,2961,200,0
2024-02-27 21:00:00,2030.202,2030.571,2029.797,2030.387,1526,199,0
2024-02-27 23:00:00,2030.073,2030.73,2029.428,2030.09,1265,599,0
2024-02-28 00:00:00,2029.968,2031.226,2029.1,2030.771,2460,199,0
2024-02-28 01:00:00,2030.755,2033.694,2029.708,2033.362,3158,199,0
2024-02-28 02:00:00,2033.372,2033.581,2030.468,2031.026,2758,199,0
2024-02-28 03:00:00,2031.041,2031.775,2029.801,2030.935,2663,199,0
2024-02-28 04:00:00,2030.937,2031.15,2029.783,2030.259,2262,199,0
2024-02-28 05:00:00,2030.257,2031.103,2029.992,2030.909,2191,199,0
2024-02-28 06:00:00,2030.934,2032.019,2028.627,2029.331,2684,199,0
2024-02-28 07:00:00,2029.329,2029.338,2027.815,2028.121,3295,199,0
2024-02-28 08:00:00,2028.166,2029.233,2026.6,2026.815,3692,199,0
2024-02-28 09:00:00,2026.807,2027.369,2024.828,2024.855,3805,199,0
2024-02-28 10:00:00,2024.854,2027.522,2024.476,2027.285,3857,199,0
2024-02-28 11:00:00,2027.281,2027.859,2026.651,2027.255,3533,199,0
2024-02-28 12:00:00,2027.204,2030.373,2026.832,2029.52,3655,200,0
2024-02-28 13:00:00,2029.526,2036.1,2029.085,2035.781,6447,199,0
2024-02-28 14:00:00,2035.776,2037.922,2031.026,2031.78,5672,199,0
2024-02-28 15:00:00,2031.744,2034.017,2030.384,2031.787,4683,199,0
2024-02-28 16:00:00,2031.757,2034.045,2031.716,2033.548,4089,199,0
2024-02-28 17:00:00,2033.548,2035.522,2032.289,2033.761,3753,199,0
2024-02-28 18:00:00,2033.755,2034.804,2031.399,2031.57,3491,199,0
2024-02-28 19:00:00,2031.555,2032.329,2030.834,2032.089,3244,199,0
2024-02-28 20:00:00,2032.14,2034.162,2032.053,2033.74,3045,199,0
2024-02-28 21:00:00,2033.761,2035.258,2033.001,2033.845,1636,199,0
2024-02-28 23:00:00,2034.519,2035.415,2034.3,2034.303,1364,599,0
2024-02-29 00:00:00,2034.378,2035.512,2033.935,2034.199,2117,200,0
2024-02-29 01:00:00,2034.174,2036.545,2034.153,2036.378,3025,199,0
2024-02-29 02:00:00,2036.395,2037.036,2035.448,2036.503,3078,200,0
2024-02-29 03:00:00,2036.516,2036.709,2035.181,2036.541,2343,200,0
2024-02-29 04:00:00,2036.541,2036.561,2035.025,2035.173,2008,199,0
2024-02-29 05:00:00,2035.217,2035.905,2034.375,2035.582,2505,199,0
2024-02-29 06:00:00,2035.585,2036.985,2035.401,2036.782,2551,199,0
2024-02-29 07:00:00,2036.808,2037.839,2035.853,2037.23,3304,199,0
2024-02-29 08:00:00,2037.173,2037.454,2035.497,2037.126,3779,199,0
2024-02-29 09:00:00,2037.193,2037.419,2033.97,2034.531,3872,199,0
2024-02-29 10:00:00,2034.537,2034.803,2030.473,2030.815,3776,199,0
2024-02-29 11:00:00,2030.801,2031.767,2028.799,2030.236,3829,199,0
2024-02-29 12:00:00,2030.237,2030.589,2028.064,2030.175,3736,199,0
2024-02-29 13:00:00,2030.173,2048.651,2030.145,2047.532,10909,199,0
2024-02-29 14:00:00,2047.565,2050.296,2045.866,2047.737,7712,199,0
2024-02-29 15:00:00,2047.784,2050.671,2046.491,2048.068,6620,199,0
2024-02-29 16:00:00,2048.098,2048.352,2043.703,2044.931,5273,199,0
2024-02-29 17:00:00,2044.887,2045.937,2043.272,2045.624,4156,199,0
2024-02-29 18:00:00,2045.569,2046.759,2044.99,2046.201,4089,199,0
2024-02-29 19:00:00,2046.199,2046.857,2043.989,2044.477,3489,199,0
2024-02-29 20:00:00,2044.42,2045.419,2043.726,2044.019,3162,199,0
2024-02-29 21:00:00,2044.073,2044.223,2042.828,2043.739,1786,199,0
2024-02-29 23:00:00,2043.954,2044.148,2042.763,2043.981,1541,599,0
2024-03-01 00:00:00,2044.053,2044.225,2042.769,2043.711,2362,199,0
2024-03-01 01:00:00,2043.757,2044.694,2043.011,2044.289,2605,199,0
2024-03-01 02:00:00,2044.302,2045.859,2044.05,2045.378,2490,200,0
2024-03-01 03:00:00,2045.38,2046.792,2045.228,2046.518,2387,199,0
2024-03-01 04:00:00,2046.518,2046.518,2045.196,2045.458,1665,199,0
2024-03-01 05:00:00,2045.469,2045.638,2043.409,2044.996,2539,199,0
2024-03-01 06:00:00,2045.039,2048.107,2044.804,2046.736,2803,199,0
2024-03-01 07:00:00,2046.727,2048.758,2045.224,2045.396,3539,199,0
2024-03-01 08:00:00,2045.46,2045.659,2039.039,2039.86,4451,199,0
2024-03-01 09:00:00,2039.812,2047.56,2039.392,2046.283,4680,199,0
2024-03-01 10:00:00,2046.254,2055.074,2045.854,2054.797,5082,199,0
2024-03-01 11:00:00,2054.791,2057.474,2053.823,2055.324,4277,199,0
2024-03-01 12:00:00,2055.324,2056.975,2052.21,2052.393,4212,199,0
2024-03-01 13:00:00,2052.437,2054.536,2050.071,2051.553,6212,199,0
2024-03-01 14:00:00,2051.605,2056.641,2045.572,2046.545,7492,199,0
2024-03-01 15:00:00,2046.629,2070.929,2046.629,2069.182,12411,199,0
2024-03-01 16:00:00,2069.211,2081.988,2069.211,2081.054,7668,199,0
2024-03-01 17:00:00,2081.005,2085.672,2079.922,2084.75,6634,199,0
2024-03-01 18:00:00,2084.768,2088.31,2082.198,2085.658,5470,199,0
2024-03-01 19:00:00,2085.634,2086.689,2084.709,2085.252,4229,199,0
2024-03-01 20:00:00,2085.223,2085.344,2082.987,2083.53,3507,199,0
2024-03-01 21:00:00,2083.499,2084.012,2082.822,2083.315,2028,199,0
2024-03-03 23:00:00,2082.522,2086.145,2082.522,2083.44,2901,199,0
2024-03-04 00:00:00,2083.591,2084.346,2082.17,2082.571,3184,199,0
2024-03-04 01:00:00,2082.615,2082.936,2079.411,2080.26,3590,199,0
2024-03-04 02:00:00,2080.223,2083.466,2079.819,2081.503,3179,199,0
2024-03-04 03:00:00,2081.502,2081.956,2080.316,2081.366,2538,199,0
2024-03-04 04:00:00,2081.367,2081.534,2080.244,2080.744,1956,199,0
2024-03-04 05:00:00,2080.696,2082.258,2080.427,2081.517,2296,199,0
2024-03-04 06:00:00,2081.518,2083.89,2081.05,2083.456,3132,200,0
2024-03-04 07:00:00,2083.453,2088.248,2083.453,2087.334,3688,199,0
2024-03-04 08:00:00,2087.374,2087.438,2083.463,2083.909,4421,199,0
2024-03-04 09:00:00,2083.91,2086.214,2083.132,2085.146,3966,199,0
2024-03-04 10:00:00,2085.136,2085.788,2082.578,2083.873,3669,199,0
2024-03-04 11:00:00,2083.901,2084.556,2081.798,2082.112,3623,199,0
2024-03-04 12:00:00,2082.102,2083.381,2081.819,2082.514,3574,199,0
2024-03-04 13:00:00,2082.517,2093.156,2081.115,2091.577,7068,199,0
2024-03-04 14:00:00,2091.624,2101.401,2090.392,2100.713,9170,199,0
2024-03-04 15:00:00,2100.656,2109.355,2097.491,2108.97,7394,199,0
2024-03-04 16:00:00,2108.934,2119.885,2107.591,2119.26,10131,199,0
2024-03-04 17:00:00,2119.293,2119.742,2113.887,2116.464,7013,199,0
2024-03-04 18:00:00,2116.43,2118.034,2113.523,2115.318,5099,199,0
2024-03-04 19:00:00,2115.318,2117.302,2113.291,2116.24,3932,199,0
2024-03-04 20:00:00,2116.249,2118.521,2115.36,2116.611,3692,199,0
2024-03-04 21:00:00,2116.677,2117.258,2114.314,2114.412,1815,200,0
2024-03-04 23:00:00,2114.101,2115.658,2113.392,2114.48,1609,599,0
2024-03-05 00:00:00,2114.34,2115.86,2114.149,2115.466,2730,199,0
2024-03-05 01:00:00,2115.46,2116.843,2110.41,2112.663,4492,199,0
2024-03-05 02:00:00,2112.647,2113.31,2111.381,2112.221,3138,199,0
2024-03-05 03:00:00,2112.217,2113.969,2111.212,2112.96,2765,199,0
2024-03-05 04:00:00,2112.984,2115.988,2112.599,2115.898,2592,199,0
2024-03-05 05:00:00,2115.847,2119.632,2115.299,2119.215,3465,199,0
2024-03-05 06:00:00,2119.214,2119.548,2115.277,2117.214,3725,199,0
2024-03-05 07:00:00,2117.184,2117.707,2113.918,2114.449,3847,199,0
2024-03-05 08:00:00,2114.495,2123.363,2114.44,2120.595,5379,199,0
2024-03-05 09:00:00,2120.648,2125.382,2118.947,2124.495,4848,199,0
2024-03-05 10:00:00,2124.478,2127.325,2123.284,2123.725,4366,199,0
2024-03-05 11:00:00,2123.731,2127.158,2122.513,2124.431,4647,199,0
2024-03-05 12:00:00,2124.434,2125.29,2121.087,2124.377,4636,199,0
2024-03-05 13:00:00,2124.415,2141.881,2122.35,2127.758,15186,199,0
2024-03-05 14:00:00,2127.774,2133.238,2124.181,2128.187,12381,199,0
2024-03-05 15:00:00,2128.224,2139.533,2123.684,2126.618,16405,199,0
2024-03-05 16:00:00,2126.574,2128.761,2123.631,2128.298,7895,199,0
2024-03-05 17:00:00,2128.283,2130.969,2127.495,2130.838,4833,199,0
2024-03-05 18:00:00,2130.832,2133.538,2129.534,2130.758,4884,199,0
2024-03-05 19:00:00,2130.791,2134.71,2129.492,2129.53,4579,199,0
2024-03-05 20:00:00,2129.485,2130.963,2128.412,2129.644,4064,199,0
2024-03-05 21:00:00,2129.589,2130.064,2127.007,2127.86,2173,200,0
2024-03-05 23:00:00,2127.461,2128.293,2126.656,2128.162,1514,599,0
2024-03-06 00:00:00,2127.777,2128.105,2126.04,2126.783,2921,199,0
2024-03-06 01:00:00,2126.815,2128.002,2125.05,2125.498,3594,199,0
2024-03-06 02:00:00,2125.483,2126.756,2123.859,2126.325,2889,199,0
2024-03-06 03:00:00,2126.326,2126.593,2123.603,2124.697,2682,199,0
2024-03-06 04:00:00,2124.715,2126.366,2124.715,2126.179,2233,199,0
2024-03-06 05:00:00,2126.132,2127.966,2125.178,2125.244,2790,199,0
2024-03-06 06:00:00,2125.235,2127.533,2124.842,2127.271,2951,199,0
2024-03-06 07:00:00,2127.311,2131.465,2126.988,2128.478,3874,199,0
2024-03-06 08:00:00,2128.43,2129.218,2124.299,2125.077,4854,199,0
2024-03-06 09:00:00,2125.042,2129.863,2124.742,2128.558,4100,199,0
2024-03-06 10:00:00,2128.578,2128.704,2124.617,2125.606,3984,199,0
2024-03-06 11:00:00,2125.603,2132.601,2125.53,2132.474,3865,200,0
2024-03-06 12:00:00,2132.519,2135.112,2130.95,2134.166,4265,199,0
2024-03-06 13:00:00,2134.106,2139.647,2131.396,2139.381,10490,199,0
2024-03-06 14:00:00,2139.416,2149.185,2135.61,2144.852,10268,199,0
2024-03-06 15:00:00,2144.82,2145.607,2131.855,2140.923,15355,199,0
2024-03-06 16:00:00,2140.891,2149.887,2140.372,2148.221,8703,199,0
2024-03-06 17:00:00,2148.247,2149.96,2141.835,2144.728,7311,199,0
2024-03-06 18:00:00,2144.727,2152.234,2143.939,2147.133,6942,199,0
2024-03-06 19:00:00,2147.137,2147.462,2139.385,2144.309,6566,199,0
2024-03-06 20:00:00,2144.258,2147.234,2143.114,2146.62,3770,199,0
2024-03-06 21:00:00,2146.567,2149.301,2144.464,2148.071,2736,199,0
2024-03-06 23:00:00,2147.824,2151.006,2145.839,2147.192,2327,599,0
2024-03-07 00:00:00,2146.851,2149.592,2146.851,2148.786,3860,199,0
2024-03-07 01:00:00,2148.833,2148.968,2144.185,2146.165,5212,199,0
2024-03-07 02:00:00,2146.216,2152.008,2145.608,2150.706,4608,199,0
2024-03-07 03:00:00,2150.65,2152.494,2149.587,2151.709,3281,199,0
2024-03-07 04:00:00,2151.718,2161.588,2151.658,2158.241,7075,199,0
2024-03-07 05:00:00,2158.203,2158.762,2154.345,2154.498,4831,199,0
2024-03-07 06:00:00,2154.44,2156.513,2151.506,2155.353,5445,199,0
2024-03-07 07:00:00,2155.403,2158.227,2152.178,2155.951,5392,199,0
2024-03-07 08:00:00,2156.003,2159.83,2154.403,2155.27,5325,199,0
2024-03-07 09:00:00,2155.283,2157.743,2154.274,2157.575,4718,199,0
2024-03-07 10:00:00,2157.626,2158.943,2156.059,2157.598,4370,199,0
2024-03-07 11:00:00,2157.601,2157.735,2153.256,2155.941,4764,199,0
2024-03-07 12:00:00,2155.95,2158.775,2153.863,2158.326,4598,199,0
2024-03-07 13:00:00,2158.294,2164.753,2157.318,2159.425,11430,199,0
2024-03-07 14:00:00,2159.452,2159.754,2147.866,2153.958,11572,199,0
2024-03-07 15:00:00,2153.909,2157.662,2151.613,2153.701,8986,199,0
2024-03-07 16:00:00,2153.694,2158.528,2149.223,2156.088,7864,199,0
2024-03-07 17:00:00,2156.124,2158.797,2155.223,2158.18,4908,199,0
2024-03-07 18:00:00,2158.147,2159.254,2156.07,2157.046,4284,199,0
2024-03-07 19:00:00,2157.091,2160.907,2156.12,2159.99,3681,199,0
2024-03-07 20:00:00,2159.944,2160.42,2157.949,2158.546,3617,199,0
2024-03-07 21:00:00,2158.575,2159.688,2158.238,2159.569,1873,199,0
2024-03-07 23:00:00,2158.643,2161.467,2158.54,2161.467,1845,599,0
2024-03-08 00:00:00,2161.643,2163.567,2159.679,2160.782,3341,199,0
2024-03-08 01:00:00,2160.799,2161.742,2157.643,2157.832,3549,199,0
2024-03-08 02:00:00,2157.842,2158.386,2154.874,2155.302,3538,199,0
2024-03-08 03:00:00,2155.305,2158.678,2153.952,2157.578,2989,199,0
2024-03-08 04:00:00,2157.579,2159.255,2156.319,2157.677,2585,199,0
2024-03-08 05:00:00,2157.724,2158.338,2156.37,2157.681,3029,199,0
2024-03-08 06:00:00,2157.681,2162.032,2156.396,2161.168,3584,199,0
2024-03-08 07:00:00,2161.123,2161.886,2159.021,2161.345,4413,199,0
2024-03-08 08:00:00,2161.299,2168.706,2161.056,2165.118,5417,199,0
2024-03-08 09:00:00,2165.169,2171.084,2164.54,2169.019,5340,199,0
2024-03-08 10:00:00,2169.074,2170.494,2166.594,2168.421,4519,199,0
2024-03-08 11:00:00,2168.449,2169.665,2166.241,2168.221,4108,199,0
2024-03-08 12:00:00,2168.225,2169.288,2165.905,2166.049,4046,199,0
2024-03-08 13:00:00,2165.98,2185.413,2156.305,2171.09,18834,199,0
2024-03-08 14:00:00,2171.06,2174.706,2163.684,2170.821,16739,199,0
2024-03-08 15:00:00,2170.879,2177.338,2167.778,2177.164,9460,199,0
2024-03-08 16:00:00,2177.209,2180.893,2172.194,2180.625,7383,199,0
2024-03-08 17:00:00,2180.689,2195.146,2180.689,2184.887,12809,199,0
2024-03-08 18:00:00,2184.846,2184.985,2173.834,2174.303,8434,199,0
2024-03-08 19:00:00,2174.351,2177.801,2168.28,2176.435,6632,199,0
2024-03-08 20:00:00,2176.465,2178.187,2175.648,2177.276,3945,199,0
2024-03-08 21:00:00,2177.229,2179.047,2176.848,2178.502,2109,199,0
2024-03-10 22:00:00,2179.559,2181.061,2177.122,2177.122,1991,200,0
2024-03-10 23:00:00,2177.113,2183.825,2177.113,2181.567,3768,199,0
2024-03-11 00:00:00,2181.593,2189.012,2179.436,2186.676,4567,199,0
2024-03-11 01:00:00,2186.723,2186.787,2178.899,2180.256,5725,199,0
2024-03-11 02:00:00,2180.248,2180.383,2176.862,2177.443,3710,199,0
2024-03-11 03:00:00,2177.39,2180.272,2176.943,2179.462,3334,199,0
2024-03-11 04:00:00,2179.469,2181.478,2179.469,2180.644,2580,199,0
2024-03-11 05:00:00,2180.635,2181.605,2176.798,2178.076,3697,199,0
2024-03-11 06:00:00,2178.117,2179.936,2177.218,2179.443,3645,199,0
2024-03-11 07:00:00,2179.456,2182.742,2177.91,2182.2,4291,199,0
2024-03-11 08:00:00,2182.241,2183.082,2176.573,2177.441,4924,199,0
2024-03-11 09:00:00,2177.409,2181.494,2175.792,2180.456,5026,199,0
2024-03-11 10:00:00,2180.428,2180.757,2176.815,2177.661,4046,199,0
2024-03-11 11:00:00,2177.673,2179.454,2176.417,2178.888,3861,199,0
2024-03-11 12:00:00,2178.924,2180.67,2176.348,2177.159,6324,199,0
2024-03-11 13:00:00,2177.087,2185.092,2174.633,2181.687,8549,199,0
2024-03-11 14:00:00,2181.661,2183.216,2175.395,2181.93,8153,199,0
2024-03-11 15:00:00,2181.945,2185.655,2180.014,2184.27,6200,199,0
2024-03-11 16:00:00,2184.291,2184.649,2178.543,2180.832,5065,199,0
2024-03-11 17:00:00,2180.864,2184.088,2178.206,2179.639,4961,199,0
2024-03-11 18:00:00,2179.697,2180.919,2177.073,2180.837,3926,199,0
2024-03-11 19:00:00,2180.795,2184.164,2180.598,2181.291,3817,199,0
2024-03-11 20:00:00,2181.329,2182.897,2180.998,2182.687,1857,200,0
2024-03-11 22:00:00,2181.478,2184.651,2180.563,2181.201,1753,599,0
2024-03-11 23:00:00,2181.132,2183.693,2181.132,2183.552,2777,199,0
2024-03-12 00:00:00,2183.551,2184.483,2180.238,2180.407,3002,199,0
2024-03-12 01:00:00,2180.45,2183.041,2179.957,2182.743,3483,199,0
2024-03-12 02:00:00,2182.742,2182.878,2178.582,2179.074,3522,199,0
2024-03-12 03:00:00,2179.021,2179.079,2176.751,2177.469,3142,199,0
2024-03-12 04:00:00,2177.472,2179.144,2177.158,2178.194,2445,199,0
2024-03-12 05:00:00,2178.191,2179.157,2174.162,2176.153,3459,199,0
2024-03-12 06:00:00,2176.104,2177.125,2173.541,2175.268,4216,199,0
2024-03-12 07:00:00,2175.291,2177.334,2174.682,2176.924,4159,199,0
2024-03-12 08:00:00,2176.881,2178.48,2175.994,2177.776,4073,199,0
2024-03-12 09:00:00,2177.802,2179.048,2176.315,2176.964,4174,199,0
2024-03-12 10:00:00,2176.944,2177.62,2175.395,2176.439,3739,200,0
2024-03-12 11:00:00,2176.411,2176.592,2170.566,2171.956,4828,199,0
2024-03-12 12:00:00,2171.934,2181.981,2160.921,2169.742,18477,199,0
2024-03-12 13:00:00,2169.705,2169.903,2156.114,2160.412,21129,199,0
2024-03-12 14:00:00,2160.464,2166.422,2152.55,2162.011,11449,199,0
2024-03-12 15:00:00,2161.97,2164.958,2157.529,2163.015,7606,199,0
2024-03-12 16:00:00,2163.007,2166.496,2161.452,2165.748,4838,199,0
2024-03-12 17:00:00,2165.743,2165.743,2154.76,2155.045,6027,199,0
2024-03-12 18:00:00,2155.0,2156.521,2152.868,2153.513,5016,199,0
2024-03-12 19:00:00,2153.509,2157.383,2150.467,2157.314,4078,199,0
2024-03-12 20:00:00,2157.299,2158.978,2156.118,2158.459,2069,199,0
2024-03-12 22:00:00,2158.076,2161.196,2155.984,2158.642,2893,599,0
2024-03-12 23:00:00,2158.635,2159.111,2155.752,2156.915,2880,199,0
2024-03-13 00:00:00,2156.907,2160.427,2156.531,2159.193,3391,199,0
2024-03-13 01:00:00,2159.222,2159.544,2157.292,2158.529,3759,199,0
2024-03-13 02:00:00,2158.581,2161.503,2157.361,2160.368,3356,199,0
